"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"1","GO401_1265","GO401_122","Babylon","2","0","0"
"1","GO401_1265","GO401_123","Penn Station","3","0","1"
"1","GO401_1265","GO401_124","Babylon","4","0","0"
"1","GO401_1265","GO401_125","Penn Station","5","0","1"
"1","GO401_1265","GO401_126","Babylon","6","0","0"
"1","GO401_1265","GO401_127","Penn Station","7","0","1"
"1","GO401_1265","GO401_128","Babylon","8","0","0"
"1","GO401_1265","GO401_129","Penn Station","9","0","1"
"1","GO401_1265","GO401_1211","Penn Station","11","0","2"
"1","GO401_1265","GO401_1212","Babylon","12","0","0"
"1","GO401_1265","GO401_1213","Penn Station","13","0","1"
"1","GO401_1265","GO401_1214","Babylon","14","0","0"
"1","GO401_1265","GO401_1215","Atlantic Terminal","15","0","3"
"1","GO401_1265","GO401_1216","Babylon","16","0","0"
"1","GO401_1265","GO401_1217","Penn Station","17","0","1"
"1","GO401_1265","GO401_1218","Babylon","18","0","0"
"1","GO401_1265","GO401_1219","Penn Station","19","0","1"
"1","GO401_1265","GO401_1222","Babylon","22","0","0"
"1","GO401_1265","GO401_1224","Babylon","24","0","0"
"1","GO401_1265","GO401_1225","Penn Station","25","0","1"
"1","GO401_1265","GO401_1227","Atlantic Terminal","27","0","3"
"1","GO401_1265","GO401_1228","Babylon","28","0","0"
"1","GO401_1265","GO401_1229","Penn Station","29","0","1"
"1","GO401_1265","GO401_1231","Penn Station","31","0","1"
"1","GO401_1265","GO401_1232","Babylon","32","0","0"
"1","GO401_1265","GO401_1233","Atlantic Terminal","33","0","3"
"1","GO401_1265","GO401_1234","Babylon","34","0","0"
"1","GO401_1265","GO401_1235","Penn Station","35","0","1"
"1","GO401_1265","GO401_1236","Babylon","36","0","0"
"1","GO401_1265","GO401_1238","Babylon","38","0","0"
"1","GO401_1265","GO401_1239","Atlantic Terminal","39","0","3"
"1","GO401_1265","GO401_1242","Babylon","42","0","0"
"1","GO401_1265","GO401_1243","Penn Station","43","0","1"
"1","GO401_1265","GO401_1244","Babylon","44","0","0"
"1","GO401_1265","GO401_1245","Penn Station","45","0","1"
"1","GO401_1265","GO401_1246","Babylon","46","0","0"
"1","GO401_1265","GO401_1247","Penn Station","47","0","1"
"1","GO401_1265","GO401_1248","Babylon","48","0","0"
"1","GO401_1265","GO401_1249","Penn Station","49","0","1"
"1","GO401_1265","GO401_1251","Penn Station","51","0","1"
"1","GO401_1265","GO401_1252","Babylon","52","0","0"
"1","GO401_1265","GO401_1253","Penn Station","53","0","1"
"1","GO401_1265","GO401_1255","Penn Station","55","0","1"
"1","GO401_1265","GO401_1257","Penn Station","57","0","1"
"1","GO401_1265","GO401_1259","Penn Station","59","0","1"
"1","GO401_1265","GO401_1261","Penn Station","61","0","1"
"1","GO401_1265","GO401_1263","Penn Station","63","0","1"
"1","GO401_1265","GO401_1265","Penn Station","65","0","1"
"1","GO401_1265","GO401_1267","Penn Station","67","0","1"
"1","GO401_1265","GO401_1269","Penn Station","69","0","1"
"1","GO401_1265","GO401_12102","Babylon","102","0","0"
"1","GO401_1265","GO401_12103","Penn Station","103","0","1"
"1","GO401_1265","GO401_12104","Babylon","104","0","0"
"1","GO401_1265","GO401_12105","Penn Station","105","0","1"
"1","GO401_1265","GO401_12107","Penn Station","107","0","1"
"1","GO401_1265","GO401_12108","Babylon","108","0","0"
"1","GO401_1265","GO401_12109","Penn Station","109","0","1"
"1","GO401_1265","GO401_12110","Babylon","110","0","0"
"1","GO401_1265","GO401_12111","Penn Station","111","0","1"
"1","GO401_1265","GO401_12113","Penn Station","113","0","1"
"1","GO401_1265","GO401_12114","Babylon","114","0","0"
"1","GO401_1265","GO401_12115","Penn Station","115","0","1"
"1","GO401_1265","GO401_12117","Penn Station","117","0","1"
"1","GO401_1265","GO401_12119","Penn Station","119","0","1"
"1","GO401_1265","GO401_12120","Babylon","120","0","0"
"1","GO401_1265","GO401_12123","Penn Station","123","0","1"
"1","GO401_128","GO401_12124","Babylon","124","0","0"
"1","GO401_1265","GO401_12125","Penn Station","125","0","1"
"1","GO401_1265","GO401_12126","Babylon","126","0","0"
"1","GO401_1265","GO401_12127","Penn Station","127","0","1"
"1","GO401_128","GO401_12128","Babylon","128","0","0"
"1","GO401_1265","GO401_12129","Penn Station","129","0","1"
"1","GO401_1265","GO401_12131","Penn Station","131","0","1"
"1","GO401_1265","GO401_12132","Babylon","132","0","0"
"1","GO401_1265","GO401_12133","Penn Station","133","0","1"
"1","GO401_1265","GO401_12134","Babylon","134","0","0"
"1","GO401_1265","GO401_12135","Penn Station","135","0","1"
"1","GO401_128","GO401_12136","Babylon","136","0","0"
"1","GO401_1265","GO401_12137","Penn Station","137","0","1"
"1","GO401_1265","GO401_12138","Babylon","138","0","0"
"1","GO401_1265","GO401_12139","Penn Station","139","0","1"
"1","GO401_1265","GO401_12140","Babylon","140","0","0"
"1","GO401_1265","GO401_12142","Babylon","142","0","4"
"1","GO401_1265","GO401_12143","Penn Station","143","0","1"
"1","GO401_1265","GO401_12144","Babylon","144","0","5"
"1","GO401_1265","GO401_12145","Penn Station","145","0","1"
"1","GO401_1265","GO401_12146","Babylon","146","0","0"
"1","GO401_1265","GO401_12147","Penn Station","147","0","1"
"1","GO401_1265","GO401_12148","Babylon","148","0","5"
"1","GO401_1265","GO401_12149","Penn Station","149","0","1"
"1","GO401_1265","GO401_12150","Babylon","150","0","4"
"1","GO401_1265","GO401_12151","Penn Station","151","0","1"
"1","GO401_1265","GO401_12152","Babylon","152","0","5"
"1","GO401_1265","GO401_12153","Penn Station","153","0","1"
"1","GO401_1265","GO401_12154","Babylon","154","0","4"
"1","GO401_1265","GO401_12155","Penn Station","155","0","1"
"1","GO401_1265","GO401_12156","Babylon","156","0","5"
"1","GO401_1265","GO401_12157","Penn Station","157","0","1"
"1","GO401_1265","GO401_12158","Babylon","158","0","4"
"1","GO401_1265","GO401_12159","Penn Station","159","0","1"
"1","GO401_1265","GO401_12160","Babylon","160","0","5"
"1","GO401_1265","GO401_12161","Penn Station","161","0","1"
"1","GO401_1265","GO401_12162","Babylon","162","0","4"
"1","GO401_1265","GO401_12163","Penn Station","163","0","1"
"1","GO401_1265","GO401_12164","Babylon","164","0","0"
"1","GO401_1265","GO401_12166","Babylon","166","0","5"
"1","GO401_1265","GO401_12168","Babylon","168","0","0"
"1","GO401_1265","GO401_12170","Babylon","170","0","0"
"1","GO401_1265","GO401_12172","Babylon","172","0","0"
"1","GO401_1265","GO401_12174","Babylon","174","0","0"
"1","GO401_1265","GO401_12176","Babylon","176","0","0"
"1","GO401_1265","GO401_12180","Babylon","180","0","0"
"1","GO401_1265","GO401_12182","Babylon","182","0","0"
"1","GO401_1265","GO401_12184","Babylon","184","0","0"
"1","GO401_1265","GO401_12186","Babylon","186","0","0"
"1","GO401_1265","GO401_12188","Babylon","188","0","0"
"1","GO401_1265","GO401_12190","Babylon","190","0","0"
"1","GO401_1265","GO401_12192","Babylon","192","0","0"
"1","GO401_1265","GO401_12194","Babylon","194","0","0"
"1","GO401_1265","GO401_12196","Babylon","196","0","0"
"1","GO401_1265","GO401_12198","Babylon","198","0","0"
"4","GO401_1265","GO401_12200","Riverhead","200","0","6"
"4","GO401_1265","GO401_12201","Ronkonkoma","201","0","7"
"4","GO401_1265","GO401_12202","Greenport","202","0","8"
"4","GO401_1265","GO401_12203","Ronkonkoma","203","0","9"
"4","GO401_1265","GO401_12250","Riverhead","250","0","10"
"4","GO401_1265","GO401_12251","Ronkonkoma","251","0","11"
"4","GO401_1219","GO401_12252","Yaphank","252","0","12"
"4","GO401_1265","GO401_12253","Ronkonkoma","253","0","7"
"4","GO401_1212","GO401_12254","Greenport","254","0","13"
"4","GO401_1265","GO401_12256","Greenport","256","0","13"
"4","GO401_1265","GO401_12299","Ronkonkoma","299","0","11"
"9","GO401_1265","GO401_12300","Great Neck","300","0","14"
"9","GO401_1265","GO401_12301","Penn Station","301","0","15"
"9","GO401_1265","GO401_12303","Penn Station","303","0","16"
"9","GO401_1265","GO401_12305","Penn Station","305","0","16"
"9","GO401_1265","GO401_12307","Penn Station","307","0","15"
"9","GO401_1265","GO401_12309","Penn Station","309","0","15"
"9","GO401_1265","GO401_12311","Penn Station","311","0","15"
"9","GO401_120000313","GO401_12313","Penn Station","313","0","15"
"9","GO401_120000315","GO401_12315","Penn Station","315","0","15"
"9","GO401_120000351","GO401_12351","Penn Station","351","0","15"
"9","GO401_120000353","GO401_12353","Penn Station","353","0","15"
"9","GO401_128","GO401_12354","Great Neck","354","0","14"
"9","GO401_120000355","GO401_12355","Penn Station","355","0","15"
"9","GO401_120000356","GO401_12356","Great Neck","356","0","14"
"9","GO401_120000358","GO401_12358","Great Neck","358","0","14"
"9","GO401_120000360","GO401_12360","Great Neck","360","0","14"
"9","GO401_120000362","GO401_12362","Great Neck","362","0","14"
"9","GO401_120000364","GO401_12364","Great Neck","364","0","17"
"9","GO401_120000366","GO401_12366","Great Neck","366","0","14"
"9","GO401_120000368","GO401_12368","Great Neck","368","0","14"
"9","GO401_120000370","GO401_12370","Great Neck","370","0","14"
"9","GO401_120000398","GO401_12398","Great Neck","398","0","14"
"9","GO401_120000400","GO401_12400","Port Washington","400","0","18"
"9","GO401_120000401","GO401_12401","Penn Station","401","0","19"
"9","GO401_120000402","GO401_12402","Port Washington","402","0","18"
"9","GO401_1265","GO401_12403","Penn Station","403","0","19"
"9","GO401_1265","GO401_12404","Port Washington","404","0","18"
"9","GO401_1265","GO401_12405","Penn Station","405","0","19"
"9","GO401_1265","GO401_12406","Port Washington","406","0","18"
"9","GO401_1265","GO401_12407","Penn Station","407","0","19"
"9","GO401_1265","GO401_12408","Port Washington","408","0","18"
"9","GO401_1265","GO401_12409","Penn Station","409","0","19"
"9","GO401_1265","GO401_12410","Port Washington","410","0","18"
"9","GO401_1265","GO401_12411","Penn Station","411","0","19"
"9","GO401_1265","GO401_12412","Port Washington","412","0","18"
"9","GO401_1265","GO401_12413","Penn Station","413","0","19"
"9","GO401_120000414","GO401_12414","Port Washington","414","0","18"
"9","GO401_1265","GO401_12415","Penn Station","415","0","19"
"9","GO401_120000416","GO401_12416","Port Washington","416","0","18"
"9","GO401_120000418","GO401_12418","Port Washington","418","0","18"
"9","GO401_1265","GO401_12419","Penn Station","419","0","19"
"9","GO401_120000420","GO401_12420","Port Washington","420","0","18"
"9","GO401_1265","GO401_12421","Penn Station","421","0","19"
"9","GO401_120000422","GO401_12422","Port Washington","422","0","18"
"9","GO401_1265","GO401_12423","Penn Station","423","0","19"
"9","GO401_120000424","GO401_12424","Port Washington","424","0","18"
"9","GO401_1265","GO401_12425","Penn Station","425","0","19"
"9","GO401_120000426","GO401_12426","Port Washington","426","0","18"
"9","GO401_1265","GO401_12427","Penn Station","427","0","19"
"9","GO401_120000428","GO401_12428","Port Washington","428","0","18"
"9","GO401_1265","GO401_12429","Penn Station","429","0","19"
"9","GO401_120000430","GO401_12430","Port Washington","430","0","18"
"9","GO401_1265","GO401_12431","Penn Station","431","0","19"
"9","GO401_120000432","GO401_12432","Port Washington","432","0","18"
"9","GO401_120000433","GO401_12433","Penn Station","433","0","19"
"9","GO401_120000434","GO401_12434","Port Washington","434","0","18"
"9","GO401_120000435","GO401_12435","Penn Station","435","0","19"
"9","GO401_120000436","GO401_12436","Port Washington","436","0","18"
"9","GO401_120000437","GO401_12437","Penn Station","437","0","19"
"9","GO401_120000438","GO401_12438","Port Washington","438","0","18"
"9","GO401_120000439","GO401_12439","Penn Station","439","0","19"
"9","GO401_120000440","GO401_12440","Port Washington","440","0","18"
"9","GO401_120000441","GO401_12441","Penn Station","441","0","19"
"9","GO401_120000442","GO401_12442","Port Washington","442","0","18"
"9","GO401_120000443","GO401_12443","Penn Station","443","0","19"
"9","GO401_1265","GO401_12444","Port Washington","444","0","18"
"9","GO401_120000445","GO401_12445","Penn Station","445","0","19"
"9","GO401_1265","GO401_12446","Port Washington","446","0","18"
"9","GO401_120000447","GO401_12447","Penn Station","447","0","19"
"9","GO401_1265","GO401_12448","Port Washington","448","0","18"
"9","GO401_120000449","GO401_12449","Penn Station","449","0","19"
"9","GO401_120000451","GO401_12451","Penn Station","451","0","19"
"9","GO401_1265","GO401_12452","Port Washington","452","0","18"
"9","GO401_120000453","GO401_12453","Penn Station","453","0","19"
"9","GO401_1265","GO401_12454","Port Washington","454","0","18"
"9","GO401_120000455","GO401_12455","Penn Station","455","0","19"
"9","GO401_1265","GO401_12456","Port Washington","456","0","18"
"9","GO401_120000457","GO401_12457","Penn Station","457","0","19"
"9","GO401_1265","GO401_12458","Port Washington","458","0","18"
"9","GO401_120000459","GO401_12459","Penn Station","459","0","19"
"9","GO401_1265","GO401_12460","Port Washington","460","0","18"
"9","GO401_120000461","GO401_12461","Penn Station","461","0","19"
"9","GO401_1265","GO401_12462","Port Washington","462","0","18"
"9","GO401_120000463","GO401_12463","Penn Station","463","0","19"
"9","GO401_120000464","GO401_12464","Port Washington","464","0","18"
"9","GO401_120000465","GO401_12465","Penn Station","465","0","19"
"9","GO401_120000466","GO401_12466","Port Washington","466","0","18"
"9","GO401_120000467","GO401_12467","Penn Station","467","0","19"
"9","GO401_120000468","GO401_12468","Port Washington","468","0","18"
"9","GO401_120000469","GO401_12469","Penn Station","469","0","19"
"9","GO401_120000470","GO401_12470","Port Washington","470","0","18"
"9","GO401_120000471","GO401_12471","Penn Station","471","0","19"
"9","GO401_120000472","GO401_12472","Port Washington","472","0","18"
"9","GO401_120000473","GO401_12473","Penn Station","473","0","19"
"9","GO401_120000474","GO401_12474","Port Washington","474","0","18"
"9","GO401_120000475","GO401_12475","Penn Station","475","0","19"
"9","GO401_120000476","GO401_12476","Port Washington","476","0","18"
"9","GO401_120000477","GO401_12477","Penn Station","477","0","19"
"9","GO401_120000478","GO401_12478","Port Washington","478","0","18"
"9","GO401_120000479","GO401_12479","Penn Station","479","0","19"
"9","GO401_120000480","GO401_12480","Port Washington","480","0","18"
"9","GO401_120000481","GO401_12481","Penn Station","481","0","19"
"9","GO401_120000483","GO401_12483","Penn Station","483","0","19"
"9","GO401_120000485","GO401_12485","Penn Station","485","0","19"
"3","GO401_1265","GO401_12500","Oyster Bay","500","0","20"
"3","GO401_1265","GO401_12501","Mineola","501","0","21"
"3","GO401_1265","GO401_12502","Oyster Bay","502","0","22"
"3","GO401_1265","GO401_12503","Penn Station","503","0","23"
"3","GO401_1265","GO401_12504","Oyster Bay","504","0","20"
"3","GO401_1265","GO401_12505","Jamaica","505","0","24"
"3","GO401_1265","GO401_12506","Oyster Bay","506","0","25"
"3","GO401_1265","GO401_12507","Long Island City","507","0","26"
"3","GO401_1265","GO401_12509","Hunterspoint Avenue","509","0","27"
"3","GO401_1265","GO401_12511","Long Island City","511","0","28"
"3","GO401_1265","GO401_12513","Jamaica","513","0","24"
"3","GO401_1265","GO401_12515","Jamaica","515","0","24"
"3","GO401_1265","GO401_12517","Jamaica","517","0","24"
"3","GO401_1265","GO401_12550","Oyster Bay","550","0","20"
"3","GO401_1265","GO401_12551","Jamaica","551","0","24"
"3","GO401_1265","GO401_12552","Oyster Bay","552","0","20"
"3","GO401_1265","GO401_12553","Jamaica","553","0","24"
"3","GO401_1265","GO401_12554","Oyster Bay","554","0","20"
"3","GO401_1265","GO401_12555","Jamaica","555","0","29"
"3","GO401_1265","GO401_12556","Oyster Bay","556","0","25"
"3","GO401_1265","GO401_12557","Jamaica","557","0","24"
"3","GO401_1265","GO401_12558","Oyster Bay","558","0","30"
"3","GO401_1265","GO401_12559","Jamaica","559","0","24"
"3","GO401_1265","GO401_12560","Oyster Bay","560","0","31"
"3","GO401_1265","GO401_12561","Jamaica","561","0","24"
"3","GO401_1265","GO401_12562","Oyster Bay","562","0","20"
"3","GO401_1265","GO401_12563","Jamaica","563","0","24"
"3","GO401_1265","GO401_12564","Oyster Bay","564","0","32"
"3","GO401_1265","GO401_12565","Jamaica","565","0","24"
"3","GO401_1265","GO401_12566","Oyster Bay","566","0","30"
"3","GO401_1265","GO401_12568","Oyster Bay","568","0","20"
"3","GO401_1265","GO401_12570","Oyster Bay","570","0","20"
"3","GO401_1265","GO401_12572","Oyster Bay","572","0","20"
"3","GO401_1265","GO401_12574","Oyster Bay","574","0","20"
"10","GO401_1265","GO401_12600","Port Jefferson","600","0","33"
"10","GO401_1265","GO401_12601","Huntington","601","0","34"
"10","GO401_1265","GO401_12602","Port Jefferson","602","0","35"
"10","GO401_1265","GO401_12603","Hunterspoint Avenue","603","0","36"
"10","GO401_1265","GO401_12604","Port Jefferson","604","0","33"
"10","GO401_1265","GO401_12605","Penn Station","605","0","37"
"10","GO401_1265","GO401_12606","Port Jefferson","606","0","38"
"10","GO401_1265","GO401_12607","Hunterspoint Avenue","607","0","36"
"10","GO401_1265","GO401_12608","Port Jefferson","608","0","39"
"10","GO401_1265","GO401_12609","Long Island City","609","0","40"
"10","GO401_1265","GO401_12610","Port Jefferson","610","0","33"
"10","GO401_1265","GO401_12611","Hunterspoint Avenue","611","0","36"
"10","GO401_1265","GO401_12613","Hunterspoint Avenue","613","0","36"
"10","GO401_1265","GO401_12615","Penn Station","615","0","37"
"10","GO401_1265","GO401_12617","Hicksville","617","0","41"
"10","GO401_1265","GO401_12619","Hicksville","619","0","42"
"10","GO401_1265","GO401_12621","Huntington","621","0","43"
"10","GO401_1265","GO401_12623","Huntington","623","0","43"
"10","GO401_1265","GO401_12650","Port Jefferson","650","0","44"
"10","GO401_1265","GO401_12651","Huntington","651","0","45"
"10","GO401_1265","GO401_12652","Port Jefferson","652","0","46"
"10","GO401_1265","GO401_12653","Huntington","653","0","34"
"10","GO401_1265","GO401_12654","Port Jefferson","654","0","33"
"10","GO401_1265","GO401_12655","Huntington","655","0","45"
"10","GO401_1265","GO401_12656","Port Jefferson","656","0","47"
"10","GO401_1265","GO401_12657","Huntington","657","0","48"
"10","GO401_1265","GO401_12658","Port Jefferson","658","0","49"
"10","GO401_1265","GO401_12659","Huntington","659","0","34"
"10","GO401_1265","GO401_12660","Port Jefferson","660","0","49"
"10","GO401_1265","GO401_12662","Port Jefferson","662","0","50"
"10","GO401_1265","GO401_12663","Hicksville","663","0","41"
"10","GO401_1265","GO401_12664","Port Jefferson","664","0","47"
"10","GO401_1265","GO401_12665","Huntington","665","0","34"
"10","GO401_1265","GO401_12666","Port Jefferson","666","0","47"
"10","GO401_1265","GO401_12668","Port Jefferson","668","0","51"
"10","GO401_1265","GO401_12670","Port Jefferson","670","0","33"
"10","GO401_1265","GO401_12672","Port Jefferson","672","0","33"
"10","GO401_1265","GO401_12674","Port Jefferson","674","0","33"
"10","GO401_1265","GO401_12676","Port Jefferson","676","0","39"
"2","GO401_1265","GO401_12700","Hempstead","700","0","52"
"2","GO401_1265","GO401_12701","Jamaica","701","0","53"
"2","GO401_1265","GO401_12702","Hempstead","702","0","52"
"2","GO401_1265","GO401_12703","Jamaica","703","0","53"
"2","GO401_1265","GO401_12704","Hempstead","704","0","52"
"2","GO401_1265","GO401_12705","Jamaica","705","0","53"
"2","GO401_1265","GO401_12706","Hempstead","706","0","54"
"2","GO401_1265","GO401_12707","Jamaica","707","0","53"
"2","GO401_1265","GO401_12708","Hempstead","708","0","54"
"2","GO401_1265","GO401_12709","Atlantic Terminal","709","0","55"
"2","GO401_1265","GO401_12710","Hempstead","710","0","56"
"2","GO401_1265","GO401_12711","Atlantic Terminal","711","0","55"
"2","GO401_1265","GO401_12712","Hempstead","712","0","56"
"2","GO401_1265","GO401_12713","Penn Station","713","0","57"
"2","GO401_1265","GO401_12714","Hempstead","714","0","56"
"2","GO401_1265","GO401_12715","Penn Station","715","0","57"
"2","GO401_1265","GO401_12716","Hempstead","716","0","56"
"2","GO401_1265","GO401_12717","Penn Station","717","0","57"
"2","GO401_1265","GO401_12718","Hempstead","718","0","56"
"2","GO401_1265","GO401_12721","Atlantic Terminal","721","0","55"
"2","GO401_1265","GO401_12723","Penn Station","723","0","57"
"2","GO401_1265","GO401_12725","Atlantic Terminal","725","0","55"
"2","GO401_1265","GO401_12727","Atlantic Terminal","727","0","55"
"2","GO401_1265","GO401_12729","Atlantic Terminal","729","0","55"
"2","GO401_1265","GO401_12731","Atlantic Terminal","731","0","55"
"2","GO401_1265","GO401_12733","Atlantic Terminal","733","0","55"
"2","GO401_1265","GO401_12750","Hempstead","750","0","56"
"2","GO401_1265","GO401_12751","Atlantic Terminal","751","0","55"
"2","GO401_1265","GO401_12752","Hempstead","752","0","56"
"2","GO401_1265","GO401_12753","Atlantic Terminal","753","0","55"
"2","GO401_1265","GO401_12754","Hempstead","754","0","56"
"2","GO401_1265","GO401_12755","Atlantic Terminal","755","0","55"
"2","GO401_1265","GO401_12756","Hempstead","756","0","56"
"2","GO401_1265","GO401_12757","Atlantic Terminal","757","0","55"
"2","GO401_1265","GO401_12758","Hempstead","758","0","54"
"2","GO401_1265","GO401_12759","Atlantic Terminal","759","0","55"
"2","GO401_1265","GO401_12761","Atlantic Terminal","761","0","55"
"2","GO401_1265","GO401_12762","Hempstead","762","0","54"
"2","GO401_1265","GO401_12763","Penn Station","763","0","57"
"2","GO401_1265","GO401_12764","Hempstead","764","0","56"
"2","GO401_1265","GO401_12765","Atlantic Terminal","765","0","55"
"2","GO401_1265","GO401_12766","Hempstead","766","0","54"
"2","GO401_1265","GO401_12767","Atlantic Terminal","767","0","55"
"2","GO401_1265","GO401_12768","Hempstead","768","0","54"
"2","GO401_1265","GO401_12770","Hempstead","770","0","56"
"2","GO401_1265","GO401_12771","Atlantic Terminal","771","0","55"
"2","GO401_1265","GO401_12772","Hempstead","772","0","54"
"2","GO401_1265","GO401_12773","Atlantic Terminal","773","0","55"
"2","GO401_1265","GO401_12774","Hempstead","774","0","54"
"2","GO401_1265","GO401_12775","Atlantic Terminal","775","0","55"
"2","GO401_1265","GO401_12776","Hempstead","776","0","56"
"2","GO401_1265","GO401_12777","Jamaica","777","0","53"
"2","GO401_1265","GO401_12778","Hempstead","778","0","56"
