"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"2","GO401_1265","GO401_12780","Hempstead","780","0","56"
"2","GO401_1265","GO401_12782","Hempstead","782","0","56"
"2","GO401_1265","GO401_12784","Hempstead","784","0","56"
"2","GO401_1265","GO401_12798","Hempstead","798","0","54"
"2","GO401_1265","GO401_12799","Atlantic Terminal","799","0","55"
"6","GO401_1265","GO401_12801","Jamaica","801","0","58"
"6","GO401_1265","GO401_12802","Long Beach","802","0","59"
"6","GO401_1265","GO401_12804","Long Beach","804","0","59"
"6","GO401_1265","GO401_12805","Jamaica","805","0","58"
"6","GO401_1265","GO401_12806","Long Beach","806","0","60"
"6","GO401_1265","GO401_12807","Penn Station","807","0","61"
"6","GO401_1265","GO401_12808","Long Beach","808","0","60"
"6","GO401_1265","GO401_12811","Penn Station","811","0","61"
"6","GO401_1265","GO401_12812","Long Beach","812","0","60"
"6","GO401_1265","GO401_12813","Atlantic Terminal","813","0","62"
"6","GO401_1265","GO401_12814","Long Beach","814","0","60"
"6","GO401_1265","GO401_12815","Penn Station","815","0","61"
"6","GO401_1265","GO401_12816","Long Beach","816","0","59"
"6","GO401_1265","GO401_12817","Penn Station","817","0","61"
"6","GO401_1265","GO401_12818","Long Beach","818","0","59"
"6","GO401_1265","GO401_12819","Penn Station","819","0","61"
"6","GO401_1265","GO401_12821","Atlantic Terminal","821","0","62"
"6","GO401_1265","GO401_12822","Long Beach","822","0","59"
"6","GO401_1265","GO401_12823","Penn Station","823","0","61"
"6","GO401_1265","GO401_12824","Long Beach","824","0","59"
"6","GO401_1265","GO401_12825","Penn Station","825","0","61"
"6","GO401_1265","GO401_12827","Atlantic Terminal","827","0","62"
"6","GO401_1265","GO401_12829","Penn Station","829","0","61"
"6","GO401_1265","GO401_12831","Penn Station","831","0","61"
"6","GO401_1265","GO401_12833","Penn Station","833","0","61"
"6","GO401_1265","GO401_12851","Penn Station","851","0","61"
"6","GO401_1265","GO401_12852","Long Beach","852","0","59"
"6","GO401_1265","GO401_12853","Penn Station","853","0","61"
"6","GO401_1265","GO401_12854","Long Beach","854","0","59"
"6","GO401_1265","GO401_12855","Penn Station","855","0","61"
"6","GO401_1265","GO401_12857","Penn Station","857","0","61"
"6","GO401_1265","GO401_12858","Long Beach","858","0","59"
"6","GO401_1265","GO401_12860","Long Beach","860","0","60"
"6","GO401_1265","GO401_12861","Penn Station","861","0","61"
"6","GO401_1265","GO401_12862","Long Beach","862","0","59"
"6","GO401_1265","GO401_12863","Atlantic Terminal","863","0","62"
"6","GO401_1265","GO401_12864","Long Beach","864","0","59"
"6","GO401_1265","GO401_12865","Penn Station","865","0","61"
"6","GO401_1265","GO401_12866","Long Beach","866","0","59"
"6","GO401_1265","GO401_12867","Atlantic Terminal","867","0","62"
"6","GO401_1265","GO401_12868","Long Beach","868","0","59"
"6","GO401_1265","GO401_12869","Penn Station","869","0","61"
"6","GO401_1265","GO401_12870","Long Beach","870","0","59"
"12","GO401_1265","GO401_12871","Atlantic Terminal","871","0","63"
"6","GO401_1265","GO401_12872","Long Beach","872","0","59"
"6","GO401_1265","GO401_12873","Penn Station","873","0","61"
"6","GO401_1265","GO401_12875","Penn Station","875","0","61"
"6","GO401_1265","GO401_12876","Long Beach","876","0","59"
"6","GO401_1265","GO401_12877","Penn Station","877","0","61"
"6","GO401_1265","GO401_12878","Long Beach","878","0","59"
"6","GO401_1265","GO401_12879","Penn Station","879","0","61"
"6","GO401_1265","GO401_12880","Long Beach","880","0","60"
"6","GO401_1265","GO401_12882","Long Beach","882","0","60"
"6","GO401_1265","GO401_12884","Long Beach","884","0","59"
"6","GO401_1265","GO401_12886","Long Beach","886","0","60"
"6","GO401_1265","GO401_12888","Long Beach","888","0","59"
"6","GO401_1265","GO401_12890","Long Beach","890","0","60"
"6","GO401_1265","GO401_12892","Long Beach","892","0","59"
"6","GO401_1265","GO401_12896","Long Beach","896","0","59"
"6","GO401_1265","GO401_12898","Long Beach","898","0","59"
"6","GO401_1265","GO401_12899","Penn Station","899","0","61"
"8","GO401_1236","GO401_12900","West Hempstead","900","0","64"
"8","GO401_1265","GO401_12901","Valley Stream","901","0","65"
"8","GO401_1265","GO401_12902","West Hempstead","902","0","66"
"8","GO401_1265","GO401_12903","Atlantic Terminal","903","0","67"
"8","GO401_1265","GO401_12904","West Hempstead","904","0","68"
"8","GO401_1265","GO401_12905","Penn Station","905","0","69"
"8","GO401_1265","GO401_12907","Atlantic Terminal","907","0","67"
"8","GO401_1265","GO401_12909","Atlantic Terminal","909","0","67"
"8","GO401_1265","GO401_12910","West Hempstead","910","0","64"
"8","GO401_1265","GO401_12911","Valley Stream","911","0","65"
"8","GO401_1265","GO401_12913","Valley Stream","913","0","65"
"8","GO401_1265","GO401_12950","West Hempstead","950","0","64"
"8","GO401_1265","GO401_12951","Valley Stream","951","0","65"
"8","GO401_1265","GO401_12952","West Hempstead","952","0","64"
"8","GO401_1265","GO401_12953","Atlantic Terminal","953","0","70"
"8","GO401_1265","GO401_12954","West Hempstead","954","0","64"
"12","GO401_1265","GO401_12955","Atlantic Terminal","955","0","71"
"8","GO401_1265","GO401_12956","West Hempstead","956","0","66"
"8","GO401_1265","GO401_12957","Jamaica","957","0","72"
"8","GO401_1265","GO401_12958","West Hempstead","958","0","66"
"8","GO401_1265","GO401_12959","Jamaica","959","0","72"
"8","GO401_1265","GO401_12960","West Hempstead","960","0","66"
"8","GO401_1265","GO401_12961","Valley Stream","961","0","65"
"8","GO401_1265","GO401_12962","West Hempstead","962","0","66"
"8","GO401_1265","GO401_12963","Jamaica","963","0","72"
"8","GO401_1265","GO401_12964","West Hempstead","964","0","73"
"8","GO401_1265","GO401_12966","West Hempstead","966","0","66"
"8","GO401_1265","GO401_12968","West Hempstead","968","0","64"
"8","GO401_1265","GO401_12970","West Hempstead","970","0","64"
"8","GO401_1265","GO401_12972","West Hempstead","972","0","64"
"1","GO401_1265","GO401_121001","Penn Station","1001","0","74"
"1","GO401_1265","GO401_121003","Penn Station","1003","0","74"
"1","GO401_1265","GO401_121005","Penn Station","1005","0","74"
"1","GO401_1265","GO401_121007","Penn Station","1007","0","75"
"1","GO401_1265","GO401_121009","Penn Station","1009","0","76"
"1","GO401_1265","GO401_121011","Atlantic Terminal","1011","0","77"
"1","GO401_1265","GO401_121013","Penn Station","1013","0","74"
"1","GO401_1265","GO401_121015","Penn Station","1015","0","76"
"1","GO401_1265","GO401_121017","Penn Station","1017","0","78"
"1","GO401_1265","GO401_121021","Penn Station","1021","0","79"
"1","GO401_1265","GO401_121050","Wantagh","1050","0","80"
"1","GO401_1265","GO401_121052","Massapequa Park","1052","0","81"
"1","GO401_1265","GO401_121056","Wantagh","1056","0","82"
"1","GO401_1265","GO401_121060","Wantagh","1060","0","82"
"1","GO401_1265","GO401_121062","Seaford","1062","0","83"
"1","GO401_1265","GO401_121064","Wantagh","1064","0","82"
"1","GO401_1265","GO401_121066","Wantagh","1066","0","80"
"1","GO401_1265","GO401_121099","Penn Station","1099","0","79"
"1","GO401_1265","GO401_121101","Penn Station","1101","0","84"
"1","GO401_1265","GO401_121103","Penn Station","1103","0","84"
"1","GO401_1265","GO401_121105","Penn Station","1105","0","85"
"1","GO401_1265","GO401_121107","Penn Station","1107","0","85"
"1","GO401_1265","GO401_121154","Freeport","1154","0","86"
"1","GO401_1265","GO401_121156","Freeport","1156","0","86"
"1","GO401_1265","GO401_121158","Freeport","1158","0","86"
"10","GO401_1265","GO401_121203","Penn Station","1203","0","87"
"10","GO401_1265","GO401_121205","Penn Station","1205","0","87"
"10","GO401_1265","GO401_121233","Penn Station","1233","0","87"
"10","GO401_1217","GO401_121250","Hicksville","1250","0","88"
"10","GO401_128","GO401_121252","Hicksville","1252","0","88"
"10","GO401_1265","GO401_121256","Hicksville","1256","0","88"
"10","GO401_1265","GO401_121258","Hicksville","1258","0","88"
"10","GO401_1265","GO401_121260","Hicksville","1260","0","88"
"12","GO401_1211","GO401_121350","Jamaica","1350","0","89"
"12","GO401_1214","GO401_121352","Jamaica","1352","0","89"
"12","GO401_1265","GO401_121401","Atlantic Terminal","1401","0","90"
"12","GO401_1265","GO401_121402","Jamaica","1402","0","91"
"12","GO401_1265","GO401_121453","Atlantic Terminal","1453","0","90"
"3","GO401_1265","GO401_121501","Penn Station","1501","0","92"
"10","GO401_1265","GO401_121601","Penn Station","1601","0","93"
"10","GO401_1265","GO401_121602","Huntington","1602","0","94"
"10","GO401_1265","GO401_121603","Penn Station","1603","0","93"
"10","GO401_1265","GO401_121604","Huntington","1604","0","94"
"10","GO401_1265","GO401_121605","Penn Station","1605","0","93"
"10","GO401_1265","GO401_121606","Huntington","1606","0","95"
"10","GO401_1265","GO401_121607","Penn Station","1607","0","93"
"10","GO401_1265","GO401_121608","Huntington","1608","0","94"
"10","GO401_1265","GO401_121609","Penn Station","1609","0","93"
"12","GO401_1265","GO401_121610","Jamaica","1610","0","96"
"10","GO401_1265","GO401_121611","Penn Station","1611","0","93"
"10","GO401_1265","GO401_121612","Huntington","1612","0","94"
"10","GO401_1265","GO401_121614","Huntington","1614","0","94"
"10","GO401_1265","GO401_121615","Penn Station","1615","0","93"
"10","GO401_1265","GO401_121616","Huntington","1616","0","94"
"10","GO401_1265","GO401_121617","Penn Station","1617","0","93"
"10","GO401_1265","GO401_121618","Huntington","1618","0","94"
"10","GO401_1265","GO401_121619","Atlantic Terminal","1619","0","97"
"10","GO401_1265","GO401_121620","Huntington","1620","0","94"
"10","GO401_1265","GO401_121621","Hunterspoint Avenue","1621","0","98"
"10","GO401_1265","GO401_121622","Huntington","1622","0","94"
"10","GO401_1265","GO401_121623","Penn Station","1623","0","93"
"10","GO401_1265","GO401_121625","Atlantic Terminal","1625","0","97"
"10","GO401_1265","GO401_121627","Penn Station","1627","0","99"
"10","GO401_1265","GO401_121629","Penn Station","1629","0","93"
"10","GO401_1265","GO401_121631","Penn Station","1631","0","93"
"10","GO401_1265","GO401_121633","Penn Station","1633","0","93"
"10","GO401_1265","GO401_121635","Penn Station","1635","0","93"
"10","GO401_1265","GO401_121637","Penn Station","1637","0","93"
"10","GO401_1265","GO401_121641","Penn Station","1641","0","93"
"10","GO401_1265","GO401_121701","Penn Station","1701","0","93"
"10","GO401_1265","GO401_121702","Huntington","1702","0","94"
"10","GO401_1265","GO401_121705","Penn Station","1705","0","93"
"10","GO401_1265","GO401_121706","Huntington","1706","0","94"
"10","GO401_1265","GO401_121707","Penn Station","1707","0","93"
"10","GO401_128","GO401_121708","Huntington","1708","0","94"
"10","GO401_1265","GO401_121709","Penn Station","1709","0","93"
"10","GO401_128","GO401_121710","Huntington","1710","0","94"
"10","GO401_1265","GO401_121712","Huntington","1712","0","94"
"10","GO401_1265","GO401_121713","Penn Station","1713","0","93"
"10","GO401_1265","GO401_121714","Huntington","1714","0","94"
"10","GO401_1265","GO401_121715","Penn Station","1715","0","93"
"10","GO401_1265","GO401_121716","Huntington","1716","0","94"
"10","GO401_1265","GO401_121717","Penn Station","1717","0","93"
"10","GO401_1265","GO401_121718","Huntington","1718","0","94"
"10","GO401_1265","GO401_121719","Penn Station","1719","0","93"
"10","GO401_1265","GO401_121721","Penn Station","1721","0","93"
"10","GO401_1265","GO401_121722","Huntington","1722","0","94"
"10","GO401_1265","GO401_121723","Penn Station","1723","0","93"
"10","GO401_1265","GO401_121724","Huntington","1724","0","94"
"10","GO401_1265","GO401_121725","Penn Station","1725","0","93"
"10","GO401_1265","GO401_121726","Huntington","1726","0","94"
"10","GO401_1265","GO401_121727","Penn Station","1727","0","93"
"10","GO401_1265","GO401_121728","Huntington","1728","0","100"
"10","GO401_1265","GO401_121729","Penn Station","1729","0","93"
"10","GO401_1265","GO401_121730","Huntington","1730","0","94"
"10","GO401_1265","GO401_121732","Huntington","1732","0","94"
"10","GO401_1265","GO401_121734","Huntington","1734","0","94"
"10","GO401_1265","GO401_121736","Huntington","1736","0","94"
"10","GO401_1265","GO401_121738","Huntington","1738","0","94"
"10","GO401_1265","GO401_121740","Huntington","1740","0","94"
"10","GO401_1265","GO401_121742","Huntington","1742","0","94"
"10","GO401_1265","GO401_121744","Huntington","1744","0","94"
"10","GO401_1265","GO401_121746","Huntington","1746","0","94"
"10","GO401_1265","GO401_121750","Huntington","1750","0","94"
"10","GO401_1265","GO401_121752","Huntington","1752","0","94"
"10","GO401_1265","GO401_121754","Huntington","1754","0","94"
"4","GO401_1265","GO401_122000","Ronkonkoma","2000","0","101"
"4","GO401_1265","GO401_122001","Penn Station","2001","0","102"
"4","GO401_1265","GO401_122002","Ronkonkoma","2002","0","101"
"4","GO401_1265","GO401_122003","Penn Station","2003","0","102"
"4","GO401_1265","GO401_122004","Ronkonkoma","2004","0","101"
"4","GO401_1265","GO401_122005","Penn Station","2005","0","102"
"4","GO401_1265","GO401_122006","Ronkonkoma","2006","0","101"
"4","GO401_1265","GO401_122007","Penn Station","2007","0","102"
"4","GO401_1265","GO401_122008","Ronkonkoma","2008","0","101"
"4","GO401_1265","GO401_122009","Penn Station","2009","0","102"
"4","GO401_1293","GO401_122010","Ronkonkoma","2010","0","101"
"4","GO401_1265","GO401_122011","Penn Station","2011","0","102"
"4","GO401_1293","GO401_122012","Ronkonkoma","2012","0","101"
"4","GO401_1265","GO401_122013","Penn Station","2013","0","102"
"4","GO401_1293","GO401_122014","Ronkonkoma","2014","0","101"
"4","GO401_1265","GO401_122015","Penn Station","2015","0","102"
"4","GO401_1293","GO401_122016","Ronkonkoma","2016","0","101"
"4","GO401_1265","GO401_122017","Penn Station","2017","0","103"
"4","GO401_1265","GO401_122019","Atlantic Terminal","2019","0","104"
"4","GO401_1265","GO401_122021","Penn Station","2021","0","102"
"4","GO401_1265","GO401_122023","Penn Station","2023","0","102"
"4","GO401_1265","GO401_122025","Penn Station","2025","0","102"
"4","GO401_1265","GO401_122031","Atlantic Terminal","2031","0","104"
"4","GO401_1265","GO401_122033","Penn Station","2033","0","102"
"4","GO401_1265","GO401_122035","Penn Station","2035","0","102"
"4","GO401_1293","GO401_122037","Penn Station","2037","0","102"
"4","GO401_1293","GO401_122039","Penn Station","2039","0","102"
"4","GO401_1293","GO401_122041","Penn Station","2041","0","102"
"4","GO401_1293","GO401_122050","Ronkonkoma","2050","0","101"
"4","GO401_1293","GO401_122051","Penn Station","2051","0","102"
"4","GO401_1293","GO401_122052","Ronkonkoma","2052","0","101"
"4","GO401_1293","GO401_122053","Penn Station","2053","0","102"
"4","GO401_1265","GO401_122054","Ronkonkoma","2054","0","101"
"4","GO401_1293","GO401_122055","Penn Station","2055","0","102"
"4","GO401_1265","GO401_122056","Ronkonkoma","2056","0","101"
"4","GO401_1265","GO401_122057","Penn Station","2057","0","102"
"4","GO401_1265","GO401_122058","Ronkonkoma","2058","0","101"
"4","GO401_1265","GO401_122059","Penn Station","2059","0","102"
"4","GO401_1265","GO401_122060","Ronkonkoma","2060","0","101"
"4","GO401_1265","GO401_122061","Penn Station","2061","0","102"
"4","GO401_1265","GO401_122062","Ronkonkoma","2062","0","101"
"4","GO401_1265","GO401_122063","Penn Station","2063","0","102"
"4","GO401_1265","GO401_122064","Ronkonkoma","2064","0","101"
"4","GO401_1265","GO401_122065","Penn Station","2065","0","102"
"4","GO401_1265","GO401_122066","Ronkonkoma","2066","0","101"
"4","GO401_1265","GO401_122067","Penn Station","2067","0","102"
"4","GO401_1265","GO401_122068","Ronkonkoma","2068","0","105"
"4","GO401_1265","GO401_122070","Ronkonkoma","2070","0","101"
"4","GO401_1265","GO401_122071","Penn Station","2071","0","102"
"4","GO401_1265","GO401_122072","Ronkonkoma","2072","0","101"
"4","GO401_1265","GO401_122073","Penn Station","2073","0","102"
"4","GO401_1265","GO401_122076","Ronkonkoma","2076","0","106"
"4","GO401_1265","GO401_122078","Ronkonkoma","2078","0","101"
"4","GO401_1265","GO401_122080","Ronkonkoma","2080","0","101"
"4","GO401_1265","GO401_122082","Ronkonkoma","2082","0","101"
"4","GO401_1265","GO401_122084","Ronkonkoma","2084","0","101"
"4","GO401_1265","GO401_122086","Ronkonkoma","2086","0","101"
"4","GO401_1265","GO401_122088","Ronkonkoma","2088","0","101"
"4","GO401_1265","GO401_122090","Ronkonkoma","2090","0","101"
"4","GO401_1265","GO401_122092","Ronkonkoma","2092","0","101"
"4","GO401_1265","GO401_122094","Ronkonkoma","2094","0","101"
"4","GO401_1265","GO401_122098","Ronkonkoma","2098","0","101"
"4","GO401_1265","GO401_122099","Penn Station","2099","0","102"
"4","GO401_1265","GO401_122300","Farmingdale","2300","0","107"
"4","GO401_1265","GO401_122301","Penn Station","2301","0","108"
"4","GO401_1265","GO401_122303","Penn Station","2303","0","108"
"4","GO401_1265","GO401_122309","Penn Station","2309","0","109"
"4","GO401_1265","GO401_122350","Farmingdale","2350","0","107"
"4","GO401_1265","GO401_122351","Penn Station","2351","0","108"
"10","GO401_1265","GO401_122401","Penn Station","2401","0","110"
"10","GO401_1265","GO401_122403","Penn Station","2403","0","110"
"5","GO401_1265","GO401_122701","Babylon","2701","0","111"
"5","GO401_1265","GO401_122702","Montauk","2702","0","112"
"5","GO401_1265","GO401_122703","Long Island City","2703","0","113"
"5","GO401_1265","GO401_122704","Montauk","2704","0","114"
"5","GO401_129","GO401_122705","Hunterspoint Avenue","2705","0","115"
"5","GO401_1265","GO401_122706","Montauk","2706","0","116"
"5","GO401_1265","GO401_122707","Jamaica","2707","0","117"
"5","GO401_1211","GO401_122708","Montauk","2708","0","118"
"5","GO401_1265","GO401_122709","Jamaica","2709","0","119"
"5","GO401_1216","GO401_122710","Montauk","2710","0","120"
"5","GO401_1265","GO401_122711","Jamaica","2711","0","121"
"5","GO401_1212","GO401_122712","Montauk","2712","0","118"
"5","GO401_1211","GO401_122714","Montauk","2714","0","122"
"5","GO401_1265","GO401_122716","Montauk","2716","0","112"
"5","GO401_1212","GO401_122718","Montauk","2718","0","116"
"5","GO401_1265","GO401_122720","Montauk","2720","0","123"
"5","GO401_1265","GO401_122730","Speonk","2730","0","124"
"5","GO401_1265","GO401_122731","Babylon","2731","0","125"
"5","GO401_1265","GO401_122732","Speonk","2732","0","124"
"5","GO401_1265","GO401_122733","Penn Station","2733","0","126"
"5","GO401_1218","GO401_122734","Speonk","2734","0","127"
"5","GO401_1265","GO401_122735","Long Island City","2735","0","128"
"5","GO401_1265","GO401_122736","Speonk","2736","0","124"
"5","GO401_1265","GO401_122737","Penn Station","2737","0","129"
"5","GO401_1265","GO401_122738","Speonk","2738","0","124"
"5","GO401_1265","GO401_122739","Hunterspoint Avenue","2739","0","130"
"5","GO401_1265","GO401_122740","Speonk","2740","0","124"
"5","GO401_1265","GO401_122741","Babylon","2741","0","125"
"5","GO401_1265","GO401_122743","Jamaica","2743","0","131"
"5","GO401_1265","GO401_122745","Jamaica","2745","0","132"
"5","GO401_1265","GO401_122747","Babylon","2747","0","125"
"5","GO401_1265","GO401_122761","Babylon","2761","0","133"
"5","GO401_1265","GO401_122762","Patchogue","2762","0","134"
"5","GO401_1265","GO401_122764","Patchogue","2764","0","135"
"5","GO401_1265","GO401_122765","Babylon","2765","0","133"
"5","GO401_1265","GO401_122766","Patchogue","2766","0","136"
"5","GO401_1265","GO401_122767","Babylon","2767","0","133"
"5","GO401_1265","GO401_122768","Patchogue","2768","0","134"
"5","GO401_1265","GO401_122769","Babylon","2769","0","133"
"5","GO401_1265","GO401_122770","Patchogue","2770","0","134"
"5","GO401_1265","GO401_122771","Babylon","2771","0","133"
"5","GO401_1265","GO401_122772","Patchogue","2772","0","137"
"5","GO401_1265","GO401_122773","Babylon","2773","0","133"
"5","GO401_1265","GO401_122774","Patchogue","2774","0","134"
"5","GO401_1265","GO401_122775","Babylon","2775","0","133"
"5","GO401_1265","GO401_122777","Babylon","2777","0","133"
"5","GO401_1265","GO401_122778","Patchogue","2778","0","138"
"5","GO401_1265","GO401_122779","Babylon","2779","0","133"
"5","GO401_1265","GO401_122780","Patchogue","2780","0","134"
"5","GO401_1211","GO401_122798","Montauk","2798","0","120"
"7","GO401_1265","GO401_122800","Far Rockaway","2800","0","139"
"7","GO401_1265","GO401_122801","Jamaica","2801","0","140"
"7","GO401_1265","GO401_122802","Far Rockaway","2802","0","139"
"7","GO401_1265","GO401_122803","Jamaica","2803","0","140"
"7","GO401_1265","GO401_122804","Far Rockaway","2804","0","139"
"7","GO401_1265","GO401_122805","Jamaica","2805","0","140"
"7","GO401_1265","GO401_122806","Far Rockaway","2806","0","141"
"7","GO401_1265","GO401_122807","Atlantic Terminal","2807","0","142"
"7","GO401_1265","GO401_122809","Penn Station","2809","0","143"
"7","GO401_1265","GO401_122810","Far Rockaway","2810","0","141"
"7","GO401_1265","GO401_122811","Atlantic Terminal","2811","0","142"
"7","GO401_1265","GO401_122812","Far Rockaway","2812","0","141"
"7","GO401_1265","GO401_122813","Penn Station","2813","0","143"
"7","GO401_1265","GO401_122814","Far Rockaway","2814","0","141"
"7","GO401_1265","GO401_122815","Penn Station","2815","0","143"
"7","GO401_1265","GO401_122816","Far Rockaway","2816","0","141"
"7","GO401_1265","GO401_122817","Atlantic Terminal","2817","0","142"
"7","GO401_1265","GO401_122818","Far Rockaway","2818","0","141"
"7","GO401_1265","GO401_122819","Penn Station","2819","0","144"
"7","GO401_1265","GO401_122820","Far Rockaway","2820","0","141"
"7","GO401_1265","GO401_122821","Penn Station","2821","0","143"
"7","GO401_1265","GO401_122823","Penn Station","2823","0","143"
"7","GO401_1265","GO401_122825","Penn Station","2825","0","143"
"7","GO401_1265","GO401_122827","Atlantic Terminal","2827","0","142"
"7","GO401_1265","GO401_122829","Atlantic Terminal","2829","0","142"
"7","GO401_1265","GO401_122831","Atlantic Terminal","2831","0","142"
"7","GO401_1265","GO401_122833","Atlantic Terminal","2833","0","142"
"7","GO401_1265","GO401_122850","Far Rockaway","2850","0","141"
"7","GO401_1265","GO401_122851","Atlantic Terminal","2851","0","142"
"7","GO401_1265","GO401_122852","Far Rockaway","2852","0","141"
"7","GO401_1265","GO401_122853","Atlantic Terminal","2853","0","142"
"7","GO401_1265","GO401_122854","Far Rockaway","2854","0","141"
