"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"7","GO401_1265","GO401_122855","Atlantic Terminal","2855","0","142"
"7","GO401_1265","GO401_122856","Far Rockaway","2856","0","141"
"7","GO401_1265","GO401_122857","Atlantic Terminal","2857","0","142"
"7","GO401_128","GO401_122858","Far Rockaway","2858","0","145"
"7","GO401_1265","GO401_122859","Atlantic Terminal","2859","0","142"
"7","GO401_1265","GO401_122860","Far Rockaway","2860","0","141"
"7","GO401_1265","GO401_122861","Atlantic Terminal","2861","0","142"
"7","GO401_1265","GO401_122862","Far Rockaway","2862","0","141"
"12","GO401_1265","GO401_122863","Atlantic Terminal","2863","0","146"
"7","GO401_1265","GO401_122864","Far Rockaway","2864","0","145"
"7","GO401_1265","GO401_122865","Atlantic Terminal","2865","0","142"
"7","GO401_1265","GO401_122866","Far Rockaway","2866","0","141"
"7","GO401_1265","GO401_122867","Atlantic Terminal","2867","0","142"
"7","GO401_1265","GO401_122868","Far Rockaway","2868","0","145"
"7","GO401_1265","GO401_122869","Atlantic Terminal","2869","0","142"
"7","GO401_1265","GO401_122870","Far Rockaway","2870","0","141"
"7","GO401_1265","GO401_122871","Atlantic Terminal","2871","0","142"
"7","GO401_1265","GO401_122872","Far Rockaway","2872","0","145"
"7","GO401_1265","GO401_122873","Atlantic Terminal","2873","0","142"
"7","GO401_1265","GO401_122874","Far Rockaway","2874","0","141"
"7","GO401_1265","GO401_122875","Atlantic Terminal","2875","0","142"
"7","GO401_1265","GO401_122876","Far Rockaway","2876","0","141"
"7","GO401_1265","GO401_122877","Jamaica","2877","0","140"
"7","GO401_1265","GO401_122878","Far Rockaway","2878","0","141"
"7","GO401_1265","GO401_122880","Far Rockaway","2880","0","141"
"7","GO401_1265","GO401_122882","Far Rockaway","2882","0","141"
"7","GO401_1265","GO401_122884","Far Rockaway","2884","0","141"
"7","GO401_1265","GO401_122886","Far Rockaway","2886","0","141"
"7","GO401_1265","GO401_122899","Penn Station","2899","0","143"
"4","GO401_1290","GO401_123300","Greenport","3300","0","13"
"4","GO401_1290","GO401_123301","Ronkonkoma","3301","0","7"
"4","GO401_1290","GO401_123302","Greenport","3302","0","147"
"4","GO401_1290","GO401_123303","Riverhead","3303","0","148"
"4","GO401_1290","GO401_123304","Greenport","3304","0","147"
"4","GO401_1294","GO401_123310","Ronkonkoma","3310","0","101"
"4","GO401_1294","GO401_123311","Penn Station","3311","0","102"
"4","GO401_1294","GO401_123312","Ronkonkoma","3312","0","101"
"4","GO401_1294","GO401_123313","Penn Station","3313","0","102"
"4","GO401_1294","GO401_123314","Ronkonkoma","3314","0","101"
"4","GO401_1294","GO401_123315","Penn Station","3315","0","102"
"4","GO401_1294","GO401_123316","Ronkonkoma","3316","0","101"
"4","GO401_1294","GO401_123317","Penn Station","3317","0","102"
"4","GO401_1294","GO401_123318","Ronkonkoma","3318","0","101"
"4","GO401_1294","GO401_123319","Penn Station","3319","0","102"
"4","GO401_1294","GO401_123320","Ronkonkoma","3320","0","101"
"4","GO401_1294","GO401_123321","Penn Station","3321","0","102"
"5","GO401_1237","GO401_123422","Hampton Bays","3422","0","149"
"5","GO401_1237","GO401_123425","Jamaica","3425","0","150"
"10","GO401_1291","GO401_123900","Huntington","3900","0","94"
"11","GO401_1285","GO401_124010","Belmont","4010","0","151"
"11","GO401_1285","GO401_124011","Jamaica","4011","0","152"
"11","GO401_1285","GO401_124012","Belmont","4012","0","153"
"11","GO401_1285","GO401_124013","Penn Station","4013","0","154"
"11","GO401_1292","GO401_124020","Belmont","4020","0","151"
"11","GO401_1292","GO401_124021","Penn Station","4021","0","154"
"11","GO401_1292","GO401_124022","Belmont","4022","0","151"
"11","GO401_1292","GO401_124023","Penn Station","4023","0","154"
"11","GO401_1292","GO401_124024","Belmont","4024","0","151"
"11","GO401_1292","GO401_124025","Penn Station","4025","0","154"
"11","GO401_1292","GO401_124026","Belmont","4026","0","151"
"11","GO401_1292","GO401_124028","Belmont","4028","0","151"
"11","GO401_1292","GO401_124030","Belmont","4030","0","151"
"11","GO401_1292","GO401_124032","Belmont","4032","0","151"
"11","GO401_1292","GO401_124034","Belmont","4034","0","151"
"11","GO401_1292","GO401_124036","Belmont","4036","0","151"
"11","GO401_1292","GO401_124038","Belmont","4038","0","151"
"11","GO401_1292","GO401_124040","Belmont","4040","0","151"
"11","GO401_1292","GO401_124042","Belmont","4042","0","151"
"11","GO401_1292","GO401_124044","Belmont","4044","0","151"
"11","GO401_1292","GO401_124046","Belmont","4046","0","151"
"11","GO401_1292","GO401_124048","Belmont","4048","0","151"
"11","GO401_1292","GO401_124050","Belmont","4050","0","151"
"11","GO401_1292","GO401_124052","Belmont","4052","0","153"
"11","GO401_1292","GO401_124054","Belmont","4054","0","153"
"11","GO401_1287","GO401_124070","Belmont","4070","0","151"
"11","GO401_1287","GO401_124071","Jamaica","4071","0","152"
"11","GO401_1287","GO401_124072","Belmont","4072","0","153"
"11","GO401_1287","GO401_124073","Penn Station","4073","0","154"
"11","GO401_1286","GO401_124091","Jamaica","4091","0","152"
"11","GO401_1286","GO401_124092","Belmont","4092","0","151"
"11","GO401_1286","GO401_124093","Penn Station","4093","0","154"
"11","GO401_1286","GO401_124094","Belmont","4094","0","153"
"1","GO401_1273","GO401_126000","Babylon","6000","0","5"
"1","GO401_1273","GO401_126001","Penn Station","6001","0","1"
"1","GO401_1273","GO401_126002","Babylon","6002","0","5"
"1","GO401_1273","GO401_126003","Penn Station","6003","0","2"
"1","GO401_1273","GO401_126004","Babylon","6004","0","5"
"1","GO401_1273","GO401_126005","Penn Station","6005","0","2"
"1","GO401_1273","GO401_126006","Babylon","6006","0","5"
"1","GO401_1273","GO401_126007","Penn Station","6007","0","2"
"1","GO401_1273","GO401_126008","Babylon","6008","0","5"
"1","GO401_1273","GO401_126009","Penn Station","6009","0","2"
"1","GO401_1273","GO401_126010","Babylon","6010","0","5"
"1","GO401_1273","GO401_126011","Penn Station","6011","0","1"
"1","GO401_1273","GO401_126012","Babylon","6012","0","0"
"1","GO401_1273","GO401_126014","Babylon","6014","0","0"
"1","GO401_1273","GO401_126015","Penn Station","6015","0","1"
"1","GO401_1273","GO401_126016","Babylon","6016","0","0"
"1","GO401_1273","GO401_126017","Penn Station","6017","0","2"
"1","GO401_1273","GO401_126018","Babylon","6018","0","0"
"1","GO401_1273","GO401_126019","Penn Station","6019","0","1"
"1","GO401_1273","GO401_126020","Babylon","6020","0","0"
"1","GO401_1273","GO401_126021","Penn Station","6021","0","1"
"1","GO401_1273","GO401_126022","Babylon","6022","0","0"
"1","GO401_1273","GO401_126023","Penn Station","6023","0","1"
"1","GO401_1273","GO401_126024","Babylon","6024","0","0"
"1","GO401_1273","GO401_126025","Penn Station","6025","0","1"
"1","GO401_1273","GO401_126026","Babylon","6026","0","0"
"1","GO401_1273","GO401_126027","Penn Station","6027","0","1"
"1","GO401_1273","GO401_126030","Babylon","6030","0","0"
"1","GO401_1273","GO401_126031","Penn Station","6031","0","1"
"1","GO401_1273","GO401_126032","Babylon","6032","0","0"
"1","GO401_1273","GO401_126033","Penn Station","6033","0","1"
"1","GO401_1273","GO401_126034","Babylon","6034","0","0"
"1","GO401_1273","GO401_126035","Penn Station","6035","0","1"
"1","GO401_1273","GO401_126100","Babylon","6100","0","0"
"1","GO401_1273","GO401_126101","Penn Station","6101","0","1"
"1","GO401_1273","GO401_126102","Babylon","6102","0","0"
"1","GO401_1273","GO401_126103","Penn Station","6103","0","1"
"1","GO401_1273","GO401_126104","Babylon","6104","0","0"
"1","GO401_1273","GO401_126105","Penn Station","6105","0","1"
"1","GO401_1273","GO401_126107","Penn Station","6107","0","1"
"1","GO401_1273","GO401_126108","Babylon","6108","0","0"
"1","GO401_1273","GO401_126109","Penn Station","6109","0","1"
"1","GO401_1273","GO401_126110","Babylon","6110","0","0"
"1","GO401_1273","GO401_126111","Penn Station","6111","0","1"
"1","GO401_1273","GO401_126112","Babylon","6112","0","0"
"1","GO401_1273","GO401_126113","Penn Station","6113","0","1"
"1","GO401_1273","GO401_126114","Babylon","6114","0","0"
"1","GO401_1273","GO401_126115","Penn Station","6115","0","1"
"1","GO401_1273","GO401_126116","Babylon","6116","0","0"
"1","GO401_1273","GO401_126118","Babylon","6118","0","0"
"1","GO401_1273","GO401_126119","Penn Station","6119","0","1"
"1","GO401_1273","GO401_126120","Babylon","6120","0","0"
"1","GO401_1273","GO401_126121","Penn Station","6121","0","1"
"1","GO401_1273","GO401_126122","Babylon","6122","0","0"
"1","GO401_1273","GO401_126124","Babylon","6124","0","0"
"1","GO401_1273","GO401_126125","Penn Station","6125","0","1"
"1","GO401_1273","GO401_126126","Babylon","6126","0","0"
"1","GO401_1273","GO401_126127","Penn Station","6127","0","1"
"1","GO401_1273","GO401_126128","Babylon","6128","0","0"
"1","GO401_1273","GO401_126129","Penn Station","6129","0","1"
"1","GO401_1273","GO401_126130","Babylon","6130","0","0"
"1","GO401_1273","GO401_126131","Penn Station","6131","0","1"
"1","GO401_1273","GO401_126132","Babylon","6132","0","0"
"1","GO401_1273","GO401_126133","Penn Station","6133","0","1"
"1","GO401_1273","GO401_126134","Babylon","6134","0","0"
"1","GO401_1273","GO401_126135","Penn Station","6135","0","1"
"1","GO401_1273","GO401_126136","Babylon","6136","0","0"
"1","GO401_1273","GO401_126137","Penn Station","6137","0","1"
"1","GO401_1273","GO401_126138","Babylon","6138","0","0"
"1","GO401_1273","GO401_126140","Babylon","6140","0","0"
"1","GO401_1273","GO401_126141","Penn Station","6141","0","1"
"1","GO401_1273","GO401_126142","Babylon","6142","0","0"
"1","GO401_1273","GO401_126143","Penn Station","6143","0","1"
"1","GO401_1273","GO401_126144","Babylon","6144","0","0"
"1","GO401_1273","GO401_126145","Penn Station","6145","0","1"
"1","GO401_1273","GO401_126146","Babylon","6146","0","0"
"1","GO401_1273","GO401_126147","Penn Station","6147","0","1"
"1","GO401_1273","GO401_126148","Babylon","6148","0","0"
"1","GO401_1273","GO401_126149","Penn Station","6149","0","1"
"1","GO401_1273","GO401_126151","Penn Station","6151","0","1"
"1","GO401_1273","GO401_126153","Penn Station","6153","0","2"
"4","GO401_1222","GO401_126200","Greenport","6200","0","13"
"4","GO401_1222","GO401_126201","Ronkonkoma","6201","0","7"
"4","GO401_1222","GO401_126202","Greenport","6202","0","13"
"4","GO401_1222","GO401_126203","Ronkonkoma","6203","0","7"
"9","GO401_1200006400","GO401_126400","Port Washington","6400","0","18"
"9","GO401_1200006401","GO401_126401","Penn Station","6401","0","19"
"9","GO401_1200006402","GO401_126402","Port Washington","6402","0","18"
"9","GO401_1273","GO401_126403","Penn Station","6403","0","19"
"9","GO401_1273","GO401_126404","Port Washington","6404","0","18"
"9","GO401_1273","GO401_126405","Penn Station","6405","0","19"
"9","GO401_1273","GO401_126406","Port Washington","6406","0","18"
"9","GO401_1273","GO401_126407","Penn Station","6407","0","19"
"9","GO401_1273","GO401_126408","Port Washington","6408","0","18"
"9","GO401_1273","GO401_126410","Port Washington","6410","0","18"
"9","GO401_1273","GO401_126411","Penn Station","6411","0","19"
"9","GO401_1273","GO401_126414","Port Washington","6414","0","18"
"9","GO401_1273","GO401_126415","Penn Station","6415","0","19"
"9","GO401_1273","GO401_126418","Port Washington","6418","0","18"
"9","GO401_1273","GO401_126419","Penn Station","6419","0","19"
"9","GO401_1200006422","GO401_126422","Port Washington","6422","0","18"
"9","GO401_1200006423","GO401_126423","Penn Station","6423","0","19"
"9","GO401_1200006426","GO401_126426","Port Washington","6426","0","18"
"9","GO401_1200006427","GO401_126427","Penn Station","6427","0","19"
"9","GO401_1200006431","GO401_126431","Penn Station","6431","0","19"
"9","GO401_1200006450","GO401_126450","Port Washington","6450","0","18"
"9","GO401_1200006453","GO401_126453","Penn Station","6453","0","19"
"9","GO401_1200006454","GO401_126454","Port Washington","6454","0","18"
"9","GO401_1200006457","GO401_126457","Penn Station","6457","0","19"
"9","GO401_1200006458","GO401_126458","Port Washington","6458","0","18"
"9","GO401_1200006461","GO401_126461","Penn Station","6461","0","19"
"9","GO401_1200006462","GO401_126462","Port Washington","6462","0","18"
"9","GO401_1200006465","GO401_126465","Penn Station","6465","0","19"
"9","GO401_1200006466","GO401_126466","Port Washington","6466","0","18"
"9","GO401_1200006469","GO401_126469","Penn Station","6469","0","19"
"9","GO401_1200006470","GO401_126470","Port Washington","6470","0","18"
"9","GO401_1200006473","GO401_126473","Penn Station","6473","0","19"
"9","GO401_1200006474","GO401_126474","Port Washington","6474","0","18"
"9","GO401_1200006477","GO401_126477","Penn Station","6477","0","19"
"9","GO401_1200006478","GO401_126478","Port Washington","6478","0","18"
"9","GO401_1200006481","GO401_126481","Penn Station","6481","0","19"
"9","GO401_1200006482","GO401_126482","Port Washington","6482","0","18"
"9","GO401_1200006485","GO401_126485","Penn Station","6485","0","19"
"9","GO401_1200006486","GO401_126486","Port Washington","6486","0","18"
"9","GO401_1200006489","GO401_126489","Penn Station","6489","0","19"
"9","GO401_1200006490","GO401_126490","Port Washington","6490","0","18"
"9","GO401_1200006493","GO401_126493","Penn Station","6493","0","19"
"9","GO401_1200006494","GO401_126494","Port Washington","6494","0","18"
"9","GO401_1200006497","GO401_126497","Penn Station","6497","0","19"
"3","GO401_1273","GO401_126501","Jamaica","6501","0","24"
"3","GO401_1273","GO401_126502","Oyster Bay","6502","0","20"
"3","GO401_1273","GO401_126504","Oyster Bay","6504","0","20"
"3","GO401_1273","GO401_126505","Jamaica","6505","0","24"
"3","GO401_1273","GO401_126506","Oyster Bay","6506","0","20"
"3","GO401_1273","GO401_126507","Jamaica","6507","0","24"
"3","GO401_1273","GO401_126550","Oyster Bay","6550","0","20"
"3","GO401_1273","GO401_126551","Jamaica","6551","0","24"
"3","GO401_1273","GO401_126552","Oyster Bay","6552","0","20"
"3","GO401_1273","GO401_126554","Oyster Bay","6554","0","20"
"3","GO401_1273","GO401_126555","Jamaica","6555","0","24"
"3","GO401_1273","GO401_126556","Oyster Bay","6556","0","20"
"3","GO401_1273","GO401_126557","Jamaica","6557","0","24"
"3","GO401_1273","GO401_126558","Oyster Bay","6558","0","20"
"3","GO401_1273","GO401_126559","Jamaica","6559","0","24"
"3","GO401_1273","GO401_126560","Oyster Bay","6560","0","20"
"3","GO401_1273","GO401_126561","Jamaica","6561","0","24"
"3","GO401_1273","GO401_126562","Oyster Bay","6562","0","20"
"3","GO401_1273","GO401_126563","Jamaica","6563","0","24"
"3","GO401_1273","GO401_126565","Jamaica","6565","0","24"
"10","GO401_1273","GO401_126600","Port Jefferson","6600","0","33"
"10","GO401_1273","GO401_126601","Jamaica","6601","0","155"
"10","GO401_1273","GO401_126602","Port Jefferson","6602","0","35"
"10","GO401_1273","GO401_126603","Huntington","6603","0","34"
"10","GO401_1273","GO401_126604","Port Jefferson","6604","0","46"
"10","GO401_1273","GO401_126605","Huntington","6605","0","34"
"10","GO401_1273","GO401_126606","Port Jefferson","6606","0","46"
"10","GO401_1273","GO401_126607","Huntington","6607","0","34"
"10","GO401_1273","GO401_126608","Port Jefferson","6608","0","46"
"10","GO401_1273","GO401_126609","Huntington","6609","0","34"
"10","GO401_1273","GO401_126610","Port Jefferson","6610","0","33"
"10","GO401_1273","GO401_126611","Huntington","6611","0","34"
"10","GO401_1273","GO401_126651","Huntington","6651","0","43"
"10","GO401_1273","GO401_126652","Port Jefferson","6652","0","50"
"10","GO401_1273","GO401_126653","Huntington","6653","0","43"
"10","GO401_1273","GO401_126654","Port Jefferson","6654","0","33"
"10","GO401_1273","GO401_126655","Huntington","6655","0","34"
"10","GO401_1273","GO401_126656","Port Jefferson","6656","0","46"
"10","GO401_1273","GO401_126657","Huntington","6657","0","43"
"10","GO401_1273","GO401_126658","Port Jefferson","6658","0","50"
"10","GO401_1273","GO401_126659","Huntington","6659","0","34"
"10","GO401_1273","GO401_126660","Port Jefferson","6660","0","50"
"10","GO401_1273","GO401_126661","Huntington","6661","0","34"
"10","GO401_1273","GO401_126662","Port Jefferson","6662","0","50"
"10","GO401_1273","GO401_126663","Huntington","6663","0","34"
"10","GO401_1273","GO401_126664","Port Jefferson","6664","0","50"
"10","GO401_1273","GO401_126665","Huntington","6665","0","34"
"10","GO401_1273","GO401_126666","Port Jefferson","6666","0","50"
"2","GO401_1273","GO401_126700","Hempstead","6700","0","52"
"2","GO401_1273","GO401_126701","Jamaica","6701","0","53"
"2","GO401_1273","GO401_126702","Hempstead","6702","0","52"
"2","GO401_1273","GO401_126703","Jamaica","6703","0","53"
"2","GO401_1273","GO401_126704","Hempstead","6704","0","52"
"2","GO401_1273","GO401_126705","Jamaica","6705","0","53"
"2","GO401_1273","GO401_126706","Hempstead","6706","0","52"
"2","GO401_1273","GO401_126707","Jamaica","6707","0","53"
"2","GO401_1273","GO401_126708","Hempstead","6708","0","56"
"2","GO401_1273","GO401_126709","Atlantic Terminal","6709","0","55"
"2","GO401_1273","GO401_126710","Hempstead","6710","0","56"
"2","GO401_1273","GO401_126711","Atlantic Terminal","6711","0","55"
"2","GO401_1273","GO401_126712","Hempstead","6712","0","56"
"2","GO401_1273","GO401_126713","Atlantic Terminal","6713","0","55"
"2","GO401_1273","GO401_126714","Hempstead","6714","0","56"
"2","GO401_1273","GO401_126716","Hempstead","6716","0","56"
"2","GO401_1273","GO401_126717","Atlantic Terminal","6717","0","55"
"2","GO401_1273","GO401_126718","Hempstead","6718","0","56"
"2","GO401_1273","GO401_126719","Atlantic Terminal","6719","0","55"
"2","GO401_1273","GO401_126721","Atlantic Terminal","6721","0","55"
"2","GO401_1273","GO401_126750","Hempstead","6750","0","56"
"2","GO401_1273","GO401_126751","Atlantic Terminal","6751","0","55"
"2","GO401_1273","GO401_126752","Hempstead","6752","0","56"
"2","GO401_1273","GO401_126753","Atlantic Terminal","6753","0","55"
"2","GO401_1273","GO401_126754","Hempstead","6754","0","56"
"2","GO401_1273","GO401_126755","Atlantic Terminal","6755","0","55"
"2","GO401_1273","GO401_126756","Hempstead","6756","0","56"
"2","GO401_1273","GO401_126757","Atlantic Terminal","6757","0","55"
"2","GO401_1273","GO401_126758","Hempstead","6758","0","56"
"2","GO401_1273","GO401_126759","Atlantic Terminal","6759","0","55"
"2","GO401_1273","GO401_126760","Hempstead","6760","0","56"
"2","GO401_1273","GO401_126761","Atlantic Terminal","6761","0","55"
"2","GO401_1273","GO401_126762","Hempstead","6762","0","56"
"2","GO401_1273","GO401_126763","Atlantic Terminal","6763","0","55"
"2","GO401_1273","GO401_126764","Hempstead","6764","0","56"
"2","GO401_1273","GO401_126765","Atlantic Terminal","6765","0","55"
"2","GO401_1273","GO401_126766","Hempstead","6766","0","56"
"2","GO401_1273","GO401_126767","Atlantic Terminal","6767","0","55"
"2","GO401_1273","GO401_126768","Hempstead","6768","0","56"
"2","GO401_1273","GO401_126769","Atlantic Terminal","6769","0","55"
"2","GO401_1273","GO401_126770","Hempstead","6770","0","56"
"2","GO401_1273","GO401_126771","Atlantic Terminal","6771","0","55"
"2","GO401_1273","GO401_126772","Hempstead","6772","0","56"
"2","GO401_1273","GO401_126773","Jamaica","6773","0","53"
"6","GO401_1273","GO401_126801","Jamaica","6801","0","58"
"6","GO401_1273","GO401_126802","Long Beach","6802","0","156"
"6","GO401_1273","GO401_126804","Long Beach","6804","0","156"
"6","GO401_1273","GO401_126805","Jamaica","6805","0","58"
"6","GO401_1273","GO401_126806","Long Beach","6806","0","59"
"6","GO401_1273","GO401_126807","Penn Station","6807","0","61"
"6","GO401_1273","GO401_126808","Long Beach","6808","0","59"
"6","GO401_1273","GO401_126809","Penn Station","6809","0","61"
"6","GO401_1273","GO401_126810","Long Beach","6810","0","59"
"6","GO401_1273","GO401_126812","Long Beach","6812","0","59"
"6","GO401_1273","GO401_126813","Penn Station","6813","0","61"
"6","GO401_1273","GO401_126814","Long Beach","6814","0","59"
"6","GO401_1273","GO401_126815","Penn Station","6815","0","61"
"6","GO401_1224","GO401_126816","Long Beach","6816","0","59"
"6","GO401_1273","GO401_126817","Penn Station","6817","0","61"
"6","GO401_1273","GO401_126818","Long Beach","6818","0","59"
"6","GO401_1273","GO401_126819","Penn Station","6819","0","61"
"6","GO401_1273","GO401_126820","Long Beach","6820","0","59"
"6","GO401_1273","GO401_126821","Penn Station","6821","0","61"
"6","GO401_1273","GO401_126850","Long Beach","6850","0","59"
"6","GO401_1273","GO401_126851","Penn Station","6851","0","61"
"6","GO401_1273","GO401_126852","Long Beach","6852","0","59"
"6","GO401_1273","GO401_126853","Penn Station","6853","0","61"
"6","GO401_1273","GO401_126854","Long Beach","6854","0","59"
"6","GO401_1273","GO401_126855","Penn Station","6855","0","61"
"6","GO401_1273","GO401_126856","Long Beach","6856","0","59"
"6","GO401_1273","GO401_126857","Penn Station","6857","0","61"
"6","GO401_1273","GO401_126858","Long Beach","6858","0","59"
"6","GO401_1273","GO401_126859","Penn Station","6859","0","61"
"6","GO401_1273","GO401_126860","Long Beach","6860","0","59"
"6","GO401_1224","GO401_126861","Penn Station","6861","0","61"
"6","GO401_1273","GO401_126862","Long Beach","6862","0","59"
"6","GO401_1273","GO401_126864","Long Beach","6864","0","59"
"6","GO401_1273","GO401_126865","Penn Station","6865","0","61"
"6","GO401_1273","GO401_126866","Long Beach","6866","0","59"
"6","GO401_1273","GO401_126867","Penn Station","6867","0","61"
"6","GO401_1273","GO401_126868","Long Beach","6868","0","59"
"6","GO401_1273","GO401_126869","Penn Station","6869","0","61"
"6","GO401_1273","GO401_126870","Long Beach","6870","0","59"
"6","GO401_1273","GO401_126871","Penn Station","6871","0","61"
"6","GO401_1273","GO401_126872","Long Beach","6872","0","59"
"6","GO401_1273","GO401_126875","Penn Station","6875","0","61"
"6","GO401_1273","GO401_126877","Penn Station","6877","0","61"
"6","GO401_1273","GO401_126879","Penn Station","6879","0","61"
"8","GO401_1227","GO401_126900","West Hempstead","6900","0","64"
"1","GO401_1224","GO401_127155","Penn Station","7155","0","85"
"1","GO401_1224","GO401_127157","Penn Station","7157","0","85"
"12","GO401_1273","GO401_127481","Atlantic Terminal","7481","0","157"
"10","GO401_1273","GO401_127601","Penn Station","7601","0","93"
"10","GO401_1273","GO401_127602","Huntington","7602","0","94"
