"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id"
"10","GO401_1273","GO401_127603","Penn Station","7603","0","93"
"10","GO401_1273","GO401_127604","Huntington","7604","0","94"
"10","GO401_1273","GO401_127605","Penn Station","7605","0","93"
"10","GO401_1273","GO401_127606","Huntington","7606","0","94"
"10","GO401_1273","GO401_127607","Penn Station","7607","0","93"
"10","GO401_1273","GO401_127608","Huntington","7608","0","94"
"10","GO401_1273","GO401_127609","Penn Station","7609","0","93"
"10","GO401_1273","GO401_127610","Huntington","7610","0","94"
"10","GO401_1273","GO401_127611","Penn Station","7611","0","93"
"10","GO401_1273","GO401_127612","Huntington","7612","0","94"
"10","GO401_1273","GO401_127613","Penn Station","7613","0","93"
"10","GO401_1273","GO401_127614","Huntington","7614","0","94"
"10","GO401_1273","GO401_127615","Penn Station","7615","0","93"
"10","GO401_1273","GO401_127616","Huntington","7616","0","94"
"10","GO401_1273","GO401_127617","Penn Station","7617","0","93"
"10","GO401_1273","GO401_127618","Huntington","7618","0","94"
"10","GO401_1273","GO401_127619","Penn Station","7619","0","93"
"10","GO401_1273","GO401_127620","Huntington","7620","0","94"
"10","GO401_1273","GO401_127621","Penn Station","7621","0","93"
"10","GO401_1273","GO401_127622","Huntington","7622","0","94"
"10","GO401_1273","GO401_127623","Penn Station","7623","0","93"
"10","GO401_1273","GO401_127624","Huntington","7624","0","94"
"10","GO401_1273","GO401_127625","Penn Station","7625","0","93"
"10","GO401_1273","GO401_127626","Huntington","7626","0","94"
"10","GO401_1273","GO401_127627","Penn Station","7627","0","93"
"10","GO401_1273","GO401_127628","Huntington","7628","0","94"
"10","GO401_1273","GO401_127629","Penn Station","7629","0","93"
"10","GO401_1273","GO401_127630","Huntington","7630","0","94"
"10","GO401_1273","GO401_127631","Penn Station","7631","0","93"
"10","GO401_1273","GO401_127700","Huntington","7700","0","94"
"10","GO401_1273","GO401_127701","Penn Station","7701","0","93"
"10","GO401_1273","GO401_127702","Huntington","7702","0","94"
"10","GO401_1273","GO401_127703","Penn Station","7703","0","93"
"10","GO401_1273","GO401_127704","Huntington","7704","0","94"
"10","GO401_1273","GO401_127705","Penn Station","7705","0","93"
"10","GO401_1273","GO401_127706","Huntington","7706","0","94"
"10","GO401_1273","GO401_127707","Penn Station","7707","0","93"
"10","GO401_1273","GO401_127708","Huntington","7708","0","94"
"10","GO401_1273","GO401_127709","Penn Station","7709","0","93"
"10","GO401_1273","GO401_127710","Huntington","7710","0","94"
"10","GO401_1273","GO401_127711","Penn Station","7711","0","93"
"10","GO401_1273","GO401_127712","Huntington","7712","0","94"
"10","GO401_1273","GO401_127713","Penn Station","7713","0","93"
"10","GO401_1273","GO401_127714","Huntington","7714","0","94"
"10","GO401_1273","GO401_127715","Penn Station","7715","0","93"
"10","GO401_1273","GO401_127716","Huntington","7716","0","94"
"10","GO401_1273","GO401_127717","Penn Station","7717","0","93"
"10","GO401_1273","GO401_127718","Huntington","7718","0","94"
"10","GO401_1273","GO401_127719","Penn Station","7719","0","93"
"10","GO401_1273","GO401_127720","Huntington","7720","0","94"
"10","GO401_1273","GO401_127721","Penn Station","7721","0","93"
"10","GO401_1273","GO401_127722","Huntington","7722","0","94"
"10","GO401_1273","GO401_127723","Penn Station","7723","0","93"
"10","GO401_1273","GO401_127724","Huntington","7724","0","94"
"10","GO401_1273","GO401_127725","Penn Station","7725","0","93"
"10","GO401_1273","GO401_127726","Huntington","7726","0","94"
"10","GO401_1273","GO401_127727","Penn Station","7727","0","93"
"10","GO401_1273","GO401_127728","Huntington","7728","0","94"
"10","GO401_1273","GO401_127729","Penn Station","7729","0","93"
"10","GO401_1273","GO401_127730","Huntington","7730","0","94"
"10","GO401_1273","GO401_127731","Penn Station","7731","0","93"
"10","GO401_1273","GO401_127732","Huntington","7732","0","94"
"10","GO401_1273","GO401_127733","Penn Station","7733","0","93"
"10","GO401_1273","GO401_127734","Huntington","7734","0","94"
"10","GO401_1273","GO401_127735","Penn Station","7735","0","93"
"10","GO401_1273","GO401_127736","Huntington","7736","0","94"
"10","GO401_1273","GO401_127737","Penn Station","7737","0","93"
"10","GO401_1273","GO401_127738","Huntington","7738","0","94"
"10","GO401_1273","GO401_127739","Penn Station","7739","0","93"
"10","GO401_1273","GO401_127740","Huntington","7740","0","94"
"10","GO401_1273","GO401_127742","Huntington","7742","0","94"
"10","GO401_1273","GO401_127743","Penn Station","7743","0","93"
"10","GO401_1273","GO401_127744","Huntington","7744","0","94"
"10","GO401_1273","GO401_127745","Penn Station","7745","0","93"
"10","GO401_1273","GO401_127746","Huntington","7746","0","94"
"10","GO401_1273","GO401_127747","Penn Station","7747","0","93"
"4","GO401_1273","GO401_128000","Ronkonkoma","8000","0","101"
"4","GO401_1273","GO401_128001","Penn Station","8001","0","102"
"4","GO401_1273","GO401_128002","Ronkonkoma","8002","0","101"
"4","GO401_1273","GO401_128003","Penn Station","8003","0","102"
"4","GO401_1273","GO401_128004","Ronkonkoma","8004","0","101"
"4","GO401_1273","GO401_128005","Penn Station","8005","0","102"
"4","GO401_1273","GO401_128006","Ronkonkoma","8006","0","101"
"4","GO401_1273","GO401_128007","Penn Station","8007","0","102"
"4","GO401_1273","GO401_128008","Ronkonkoma","8008","0","101"
"4","GO401_1273","GO401_128009","Penn Station","8009","0","102"
"4","GO401_1273","GO401_128010","Ronkonkoma","8010","0","101"
"4","GO401_1273","GO401_128011","Penn Station","8011","0","102"
"4","GO401_1273","GO401_128012","Ronkonkoma","8012","0","101"
"4","GO401_1273","GO401_128013","Penn Station","8013","0","102"
"4","GO401_1273","GO401_128014","Ronkonkoma","8014","0","101"
"4","GO401_1273","GO401_128015","Penn Station","8015","0","102"
"4","GO401_1273","GO401_128016","Ronkonkoma","8016","0","101"
"4","GO401_1273","GO401_128017","Penn Station","8017","0","102"
"4","GO401_1273","GO401_128018","Ronkonkoma","8018","0","101"
"4","GO401_1273","GO401_128019","Penn Station","8019","0","102"
"4","GO401_1273","GO401_128050","Ronkonkoma","8050","0","101"
"4","GO401_1273","GO401_128051","Penn Station","8051","0","102"
"4","GO401_1273","GO401_128052","Ronkonkoma","8052","0","101"
"4","GO401_1273","GO401_128053","Penn Station","8053","0","102"
"4","GO401_1273","GO401_128054","Ronkonkoma","8054","0","101"
"4","GO401_1273","GO401_128055","Penn Station","8055","0","102"
"4","GO401_1273","GO401_128056","Ronkonkoma","8056","0","101"
"4","GO401_1273","GO401_128057","Penn Station","8057","0","102"
"4","GO401_1273","GO401_128058","Ronkonkoma","8058","0","101"
"4","GO401_1273","GO401_128059","Penn Station","8059","0","102"
"4","GO401_1273","GO401_128060","Ronkonkoma","8060","0","101"
"4","GO401_1273","GO401_128061","Penn Station","8061","0","102"
"4","GO401_1273","GO401_128062","Ronkonkoma","8062","0","101"
"4","GO401_1273","GO401_128063","Penn Station","8063","0","102"
"4","GO401_1273","GO401_128064","Ronkonkoma","8064","0","101"
"4","GO401_1273","GO401_128065","Penn Station","8065","0","102"
"4","GO401_1273","GO401_128066","Ronkonkoma","8066","0","101"
"4","GO401_1273","GO401_128067","Penn Station","8067","0","102"
"4","GO401_1273","GO401_128068","Ronkonkoma","8068","0","101"
"4","GO401_1273","GO401_128069","Penn Station","8069","0","102"
"4","GO401_1273","GO401_128070","Ronkonkoma","8070","0","101"
"4","GO401_1273","GO401_128071","Penn Station","8071","0","102"
"4","GO401_1273","GO401_128072","Ronkonkoma","8072","0","101"
"4","GO401_1273","GO401_128073","Penn Station","8073","0","102"
"5","GO401_1273","GO401_128700","Montauk","8700","0","112"
"5","GO401_1273","GO401_128701","Jamaica","8701","0","121"
"5","GO401_1273","GO401_128702","Montauk","8702","0","112"
"5","GO401_1228","GO401_128703","Jamaica","8703","0","121"
"5","GO401_1273","GO401_128705","Jamaica","8705","0","121"
"5","GO401_1273","GO401_128706","Montauk","8706","0","112"
"5","GO401_1221","GO401_128707","Jamaica","8707","0","158"
"5","GO401_1273","GO401_128709","Jamaica","8709","0","121"
"5","GO401_1273","GO401_128710","Montauk","8710","0","112"
"5","GO401_1228","GO401_128711","Jamaica","8711","0","121"
"5","GO401_1273","GO401_128712","Montauk","8712","0","112"
"5","GO401_1273","GO401_128713","Jamaica","8713","0","121"
"5","GO401_1228","GO401_128715","Jamaica","8715","0","121"
"5","GO401_1273","GO401_128730","Speonk","8730","0","124"
"5","GO401_1273","GO401_128731","Jamaica","8731","0","159"
"5","GO401_1273","GO401_128732","Speonk","8732","0","160"
"5","GO401_1273","GO401_128733","Babylon","8733","0","161"
"5","GO401_1223","GO401_128734","Patchogue","8734","0","162"
"5","GO401_1273","GO401_128735","Babylon","8735","0","161"
"5","GO401_1224","GO401_128736","Speonk","8736","0","160"
"5","GO401_1273","GO401_128737","Babylon","8737","0","161"
"5","GO401_1273","GO401_128738","Speonk","8738","0","160"
"5","GO401_1273","GO401_128739","Babylon","8739","0","161"
"5","GO401_1273","GO401_128740","Speonk","8740","0","124"
"5","GO401_1273","GO401_128741","Jamaica","8741","0","163"
"5","GO401_1273","GO401_128742","Speonk","8742","0","160"
"5","GO401_1273","GO401_128743","Jamaica","8743","0","163"
"5","GO401_1224","GO401_128759","Jamaica","8759","0","164"
"5","GO401_1224","GO401_128760","Patchogue","8760","0","165"
"5","GO401_1273","GO401_128761","Babylon","8761","0","166"
"5","GO401_1224","GO401_128762","Patchogue","8762","0","167"
"5","GO401_1226","GO401_128763","Babylon","8763","0","166"
"5","GO401_1273","GO401_128764","Patchogue","8764","0","167"
"5","GO401_1273","GO401_128765","Jamaica","8765","0","164"
"5","GO401_1273","GO401_128766","Patchogue","8766","0","167"
"5","GO401_1273","GO401_128767","Babylon","8767","0","166"
"5","GO401_1273","GO401_128768","Patchogue","8768","0","167"
"5","GO401_1273","GO401_128769","Babylon","8769","0","166"
"5","GO401_1273","GO401_128770","Patchogue","8770","0","165"
"5","GO401_1273","GO401_128771","Babylon","8771","0","166"
"5","GO401_1273","GO401_128773","Jamaica","8773","0","168"
"5","GO401_1273","GO401_128774","Patchogue","8774","0","167"
"5","GO401_1220","GO401_128798","Patchogue","8798","0","167"
"5","GO401_1220","GO401_128799","Jamaica","8799","0","169"
"7","GO401_1273","GO401_128800","Far Rockaway","8800","0","139"
"7","GO401_1273","GO401_128801","Jamaica","8801","0","140"
"7","GO401_1273","GO401_128802","Far Rockaway","8802","0","170"
"7","GO401_1273","GO401_128803","Valley Stream","8803","0","171"
"7","GO401_1273","GO401_128804","Far Rockaway","8804","0","170"
"7","GO401_1273","GO401_128805","Atlantic Terminal","8805","0","142"
"7","GO401_1273","GO401_128806","Far Rockaway","8806","0","139"
"7","GO401_1273","GO401_128807","Penn Station","8807","0","143"
"7","GO401_1273","GO401_128808","Far Rockaway","8808","0","141"
"7","GO401_1273","GO401_128809","Atlantic Terminal","8809","0","142"
"7","GO401_1273","GO401_128810","Far Rockaway","8810","0","141"
"7","GO401_1273","GO401_128811","Atlantic Terminal","8811","0","142"
"7","GO401_1273","GO401_128812","Far Rockaway","8812","0","141"
"7","GO401_1273","GO401_128813","Atlantic Terminal","8813","0","142"
"7","GO401_1273","GO401_128814","Far Rockaway","8814","0","141"
"7","GO401_1273","GO401_128815","Atlantic Terminal","8815","0","142"
"7","GO401_1273","GO401_128816","Far Rockaway","8816","0","141"
"7","GO401_1273","GO401_128817","Atlantic Terminal","8817","0","142"
"7","GO401_1273","GO401_128818","Far Rockaway","8818","0","141"
"7","GO401_1273","GO401_128819","Atlantic Terminal","8819","0","142"
"7","GO401_1273","GO401_128850","Far Rockaway","8850","0","141"
"7","GO401_1273","GO401_128851","Atlantic Terminal","8851","0","142"
"7","GO401_1273","GO401_128852","Far Rockaway","8852","0","141"
"7","GO401_1273","GO401_128853","Atlantic Terminal","8853","0","142"
"7","GO401_1273","GO401_128854","Far Rockaway","8854","0","141"
"7","GO401_1273","GO401_128855","Atlantic Terminal","8855","0","142"
"7","GO401_1273","GO401_128856","Far Rockaway","8856","0","141"
"7","GO401_1273","GO401_128857","Atlantic Terminal","8857","0","142"
"7","GO401_1273","GO401_128858","Far Rockaway","8858","0","141"
"7","GO401_1273","GO401_128859","Atlantic Terminal","8859","0","142"
"7","GO401_1273","GO401_128860","Far Rockaway","8860","0","141"
"7","GO401_1273","GO401_128861","Atlantic Terminal","8861","0","142"
"7","GO401_1273","GO401_128862","Far Rockaway","8862","0","141"
"7","GO401_1273","GO401_128863","Atlantic Terminal","8863","0","142"
"7","GO401_1273","GO401_128864","Far Rockaway","8864","0","141"
"7","GO401_1273","GO401_128865","Atlantic Terminal","8865","0","142"
"7","GO401_1273","GO401_128866","Far Rockaway","8866","0","141"
"7","GO401_1273","GO401_128867","Atlantic Terminal","8867","0","142"
"7","GO401_1273","GO401_128868","Far Rockaway","8868","0","141"
"7","GO401_1273","GO401_128869","Atlantic Terminal","8869","0","142"
"7","GO401_1273","GO401_128870","Far Rockaway","8870","0","141"
"7","GO401_1273","GO401_128871","Atlantic Terminal","8871","0","142"
"7","GO401_1273","GO401_128872","Far Rockaway","8872","0","141"
"7","GO401_1273","GO401_128873","Jamaica","8873","0","140"
"9","GO401_129999313","SHEAGO401_12313","Penn Station","313","0","15"
"9","GO401_129999315","SHEAGO401_12315","Penn Station","315","0","15"
"9","GO401_129999351","SHEAGO401_12351","Penn Station","351","0","15"
"9","GO401_129999353","SHEAGO401_12353","Penn Station","353","0","15"
"9","GO401_129999355","SHEAGO401_12355","Penn Station","355","0","15"
"9","GO401_129999356","SHEAGO401_12356","Great Neck","356","0","14"
"9","GO401_129999358","SHEAGO401_12358","Great Neck","358","0","14"
"9","GO401_129999360","SHEAGO401_12360","Great Neck","360","0","14"
"9","GO401_129999362","SHEAGO401_12362","Great Neck","362","0","14"
"9","GO401_129999364","SHEAGO401_12364","Great Neck","364","0","17"
"9","GO401_129999366","SHEAGO401_12366","Great Neck","366","0","14"
"9","GO401_129999368","SHEAGO401_12368","Great Neck","368","0","14"
"9","GO401_129999370","SHEAGO401_12370","Great Neck","370","0","14"
"9","GO401_129999398","SHEAGO401_12398","Great Neck","398","0","14"
"9","GO401_129999400","SHEAGO401_12400","Port Washington","400","0","18"
"9","GO401_129999401","SHEAGO401_12401","Penn Station","401","0","19"
"9","GO401_129999402","SHEAGO401_12402","Port Washington","402","0","18"
"9","GO401_129999414","SHEAGO401_12414","Port Washington","414","0","18"
"9","GO401_129999416","SHEAGO401_12416","Port Washington","416","0","18"
"9","GO401_129999418","SHEAGO401_12418","Port Washington","418","0","18"
"9","GO401_129999420","SHEAGO401_12420","Port Washington","420","0","18"
"9","GO401_129999422","SHEAGO401_12422","Port Washington","422","0","18"
"9","GO401_129999424","SHEAGO401_12424","Port Washington","424","0","18"
"9","GO401_129999426","SHEAGO401_12426","Port Washington","426","0","18"
"9","GO401_129999428","SHEAGO401_12428","Port Washington","428","0","18"
"9","GO401_129999430","SHEAGO401_12430","Port Washington","430","0","18"
"9","GO401_129999432","SHEAGO401_12432","Port Washington","432","0","18"
"9","GO401_129999433","SHEAGO401_12433","Penn Station","433","0","19"
"9","GO401_129999434","SHEAGO401_12434","Port Washington","434","0","18"
"9","GO401_129999435","SHEAGO401_12435","Penn Station","435","0","19"
"9","GO401_129999436","SHEAGO401_12436","Port Washington","436","0","18"
"9","GO401_129999437","SHEAGO401_12437","Penn Station","437","0","19"
"9","GO401_129999438","SHEAGO401_12438","Port Washington","438","0","18"
"9","GO401_129999439","SHEAGO401_12439","Penn Station","439","0","19"
"9","GO401_129999440","SHEAGO401_12440","Port Washington","440","0","18"
"9","GO401_129999441","SHEAGO401_12441","Penn Station","441","0","19"
"9","GO401_129999442","SHEAGO401_12442","Port Washington","442","0","18"
"9","GO401_129999443","SHEAGO401_12443","Penn Station","443","0","19"
"9","GO401_129999445","SHEAGO401_12445","Penn Station","445","0","19"
"9","GO401_129999447","SHEAGO401_12447","Penn Station","447","0","19"
"9","GO401_129999449","SHEAGO401_12449","Penn Station","449","0","19"
"9","GO401_129999451","SHEAGO401_12451","Penn Station","451","0","19"
"9","GO401_129999453","SHEAGO401_12453","Penn Station","453","0","19"
"9","GO401_129999455","SHEAGO401_12455","Penn Station","455","0","19"
"9","GO401_129999457","SHEAGO401_12457","Penn Station","457","0","19"
"9","GO401_129999459","SHEAGO401_12459","Penn Station","459","0","19"
"9","GO401_129999461","SHEAGO401_12461","Penn Station","461","0","19"
"9","GO401_129999463","SHEAGO401_12463","Penn Station","463","0","19"
"9","GO401_129999464","SHEAGO401_12464","Port Washington","464","0","18"
"9","GO401_129999465","SHEAGO401_12465","Penn Station","465","0","19"
"9","GO401_129999466","SHEAGO401_12466","Port Washington","466","0","18"
"9","GO401_129999467","SHEAGO401_12467","Penn Station","467","0","19"
"9","GO401_129999468","SHEAGO401_12468","Port Washington","468","0","18"
"9","GO401_129999469","SHEAGO401_12469","Penn Station","469","0","19"
"9","GO401_129999470","SHEAGO401_12470","Port Washington","470","0","18"
"9","GO401_129999471","SHEAGO401_12471","Penn Station","471","0","19"
"9","GO401_129999472","SHEAGO401_12472","Port Washington","472","0","18"
"9","GO401_129999473","SHEAGO401_12473","Penn Station","473","0","19"
"9","GO401_129999474","SHEAGO401_12474","Port Washington","474","0","18"
"9","GO401_129999475","SHEAGO401_12475","Penn Station","475","0","19"
"9","GO401_129999476","SHEAGO401_12476","Port Washington","476","0","18"
"9","GO401_129999477","SHEAGO401_12477","Penn Station","477","0","19"
"9","GO401_129999478","SHEAGO401_12478","Port Washington","478","0","18"
"9","GO401_129999479","SHEAGO401_12479","Penn Station","479","0","19"
"9","GO401_129999480","SHEAGO401_12480","Port Washington","480","0","18"
"9","GO401_129999481","SHEAGO401_12481","Penn Station","481","0","19"
"9","GO401_129999483","SHEAGO401_12483","Penn Station","483","0","19"
"9","GO401_129999485","SHEAGO401_12485","Penn Station","485","0","19"
"9","GO401_1299993800","SHEAGO401_123800","Port Washington","3800","0","18"
"9","GO401_1299993802","SHEAGO401_123802","Port Washington","3802","0","18"
"9","GO401_1299993804","SHEAGO401_123804","Port Washington","3804","0","18"
"9","GO401_1299993806","SHEAGO401_123806","Port Washington","3806","0","18"
"9","GO401_1299993808","SHEAGO401_123808","Port Washington","3808","0","18"
"9","GO401_1299993810","SHEAGO401_123810","Port Washington","3810","0","18"
"9","GO401_1299993812","SHEAGO401_123812","Port Washington","3812","0","18"
"9","GO401_1299993814","SHEAGO401_123814","Port Washington","3814","0","18"
"9","GO401_1299993816","SHEAGO401_123816","Port Washington","3816","0","18"
"9","GO401_1299993818","SHEAGO401_123818","Port Washington","3818","0","18"
"9","GO401_1299993820","SHEAGO401_123820","Port Washington","3820","0","18"
"9","GO401_1299993822","SHEAGO401_123822","Port Washington","3822","0","18"
"9","GO401_1299993841","SHEAGO401_123841","Penn Station","3841","0","19"
"9","GO401_1299993843","SHEAGO401_123843","Penn Station","3843","0","19"
"9","GO401_1299993845","SHEAGO401_123845","Penn Station","3845","0","19"
"9","GO401_1299993847","SHEAGO401_123847","Penn Station","3847","0","19"
"9","GO401_1299993849","SHEAGO401_123849","Penn Station","3849","0","19"
"9","GO401_1299993851","SHEAGO401_123851","Penn Station","3851","0","19"
"9","GO401_1299993853","SHEAGO401_123853","Penn Station","3853","0","19"
"9","GO401_1299993855","SHEAGO401_123855","Penn Station","3855","0","19"
"9","GO401_1299993857","SHEAGO401_123857","Penn Station","3857","0","19"
"9","GO401_1299993859","SHEAGO401_123859","Penn Station","3859","0","15"
"9","GO401_1299993861","SHEAGO401_123861","Penn Station","3861","0","19"
"9","GO401_1299993863","SHEAGO401_123863","Penn Station","3863","0","19"
"9","GO401_1299993865","SHEAGO401_123865","Penn Station","3865","0","19"
"9","GO401_1299996400","SHEAGO401_126400","Port Washington","6400","0","18"
"9","GO401_1299996401","SHEAGO401_126401","Penn Station","6401","0","19"
"9","GO401_1299996402","SHEAGO401_126402","Port Washington","6402","0","18"
"9","GO401_1299996422","SHEAGO401_126422","Port Washington","6422","0","18"
"9","GO401_1299996423","SHEAGO401_126423","Penn Station","6423","0","19"
"9","GO401_1299996426","SHEAGO401_126426","Port Washington","6426","0","18"
"9","GO401_1299996427","SHEAGO401_126427","Penn Station","6427","0","19"
"9","GO401_1299996431","SHEAGO401_126431","Penn Station","6431","0","19"
"9","GO401_1299996450","SHEAGO401_126450","Port Washington","6450","0","18"
"9","GO401_1299996453","SHEAGO401_126453","Penn Station","6453","0","19"
"9","GO401_1299996454","SHEAGO401_126454","Port Washington","6454","0","18"
"9","GO401_1299996457","SHEAGO401_126457","Penn Station","6457","0","19"
"9","GO401_1299996458","SHEAGO401_126458","Port Washington","6458","0","18"
"9","GO401_1299996461","SHEAGO401_126461","Penn Station","6461","0","19"
"9","GO401_1299996462","SHEAGO401_126462","Port Washington","6462","0","18"
"9","GO401_1299996465","SHEAGO401_126465","Penn Station","6465","0","19"
"9","GO401_1299996466","SHEAGO401_126466","Port Washington","6466","0","18"
"9","GO401_1299996469","SHEAGO401_126469","Penn Station","6469","0","19"
"9","GO401_1299996470","SHEAGO401_126470","Port Washington","6470","0","18"
"9","GO401_1299996473","SHEAGO401_126473","Penn Station","6473","0","19"
"9","GO401_1299996474","SHEAGO401_126474","Port Washington","6474","0","18"
"9","GO401_1299996477","SHEAGO401_126477","Penn Station","6477","0","19"
"9","GO401_1299996478","SHEAGO401_126478","Port Washington","6478","0","18"
"9","GO401_1299996481","SHEAGO401_126481","Penn Station","6481","0","19"
"9","GO401_1299996482","SHEAGO401_126482","Port Washington","6482","0","18"
"9","GO401_1299996485","SHEAGO401_126485","Penn Station","6485","0","19"
"9","GO401_1299996486","SHEAGO401_126486","Port Washington","6486","0","18"
"9","GO401_1299996489","SHEAGO401_126489","Penn Station","6489","0","19"
"9","GO401_1299996490","SHEAGO401_126490","Port Washington","6490","0","18"
"9","GO401_1299996493","SHEAGO401_126493","Penn Station","6493","0","19"
"9","GO401_1299996494","SHEAGO401_126494","Port Washington","6494","0","18"
"9","GO401_1299996497","SHEAGO401_126497","Penn Station","6497","0","19"
